profile_id,station_name,source_file,station_id,subset_index,report_datetime_utc,seq,fxy,name,value,value_text,unit,kind,scale,reference,nbits
31004_20000914_1200_12,Aldan,gdex_data\raw\2000\gdas.adpupa.t12z.20000914.bufr,31004,2,2000-09-14T12:00:00,255,033207,QMPR     ON29 QUALITY MARK FOR PRESSURE,,,CODE TABLE,code,0,0,4
31004_20000914_1200_12,Aldan,gdex_data\raw\2000\gdas.adpupa.t12z.20000914.bufr,31004,2,2000-09-14T12:00:00,256,007004,Pressure,85200.0,,Pa,numeric,-1,0,14
31004_20000914_1200_12,Aldan,gdex_data\raw\2000\gdas.adpupa.t12z.20000914.bufr,31004,2,2000-09-14T12:00:00,257,033192,QMGP     ON29 QUALITY MARK FOR GEOPOTENTIAL,,,CODE TABLE,code,0,0,4
31004_20000914_1200_12,Aldan,gdex_data\raw\2000\gdas.adpupa.t12z.20000914.bufr,31004,2,2000-09-14T12:00:00,258,031000,Short delayed descriptor replication factor,0,,Numeric,numeric,0,0,1
31004_20000914_1200_12,Aldan,gdex_data\raw\2000\gdas.adpupa.t12z.20000914.bufr,31004,2,2000-09-14T12:00:00,259,031000,Short delayed descriptor replication factor,0,,Numeric,numeric,0,0,1
31004_20000914_1200_12,Aldan,gdex_data\raw\2000\gdas.adpupa.t12z.20000914.bufr,31004,2,2000-09-14T12:00:00,260,031000,Short delayed descriptor replication factor,0,,Numeric,numeric,0,0,1
31004_20000914_1200_12,Aldan,gdex_data\raw\2000\gdas.adpupa.t12z.20000914.bufr,31004,2,2000-09-14T12:00:00,261,031000,Short delayed descriptor replication factor,1,,Numeric,numeric,0,0,1
31004_20000914_1200_12,Aldan,gdex_data\raw\2000\gdas.adpupa.t12z.20000914.bufr,31004,2,2000-09-14T12:00:00,262,033195,QMWN     ON29 QUALITY MARK FOR WIND,,,CODE TABLE,code,0,0,4
31004_20000914_1200_12,Aldan,gdex_data\raw\2000\gdas.adpupa.t12z.20000914.bufr,31004,2,2000-09-14T12:00:00,263,011001,Wind direction,225,,degree true,numeric,0,0,9
31004_20000914_1200_12,Aldan,gdex_data\raw\2000\gdas.adpupa.t12z.20000914.bufr,31004,2,2000-09-14T12:00:00,264,011002,Wind speed,10.0,,m/s,numeric,1,0,12
31004_20000914_1200_12,Aldan,gdex_data\raw\2000\gdas.adpupa.t12z.20000914.bufr,31004,2,2000-09-14T12:00:00,265,031000,Short delayed descriptor replication factor,0,,Numeric,numeric,0,0,1
31004_20000914_1200_12,Aldan,gdex_data\raw\2000\gdas.adpupa.t12z.20000914.bufr,31004,2,2000-09-14T12:00:00,266,008001,Vertical sounding significance,2,,Flag table,numeric,0,0,7
31004_20000914_1200_12,Aldan,gdex_data\raw\2000\gdas.adpupa.t12z.20000914.bufr,31004,2,2000-09-14T12:00:00,267,033207,QMPR     ON29 QUALITY MARK FOR PRESSURE,,,CODE TABLE,code,0,0,4
31004_20000914_1200_12,Aldan,gdex_data\raw\2000\gdas.adpupa.t12z.20000914.bufr,31004,2,2000-09-14T12:00:00,268,007004,Pressure,68500.0,,Pa,numeric,-1,0,14
31004_20000914_1200_12,Aldan,gdex_data\raw\2000\gdas.adpupa.t12z.20000914.bufr,31004,2,2000-09-14T12:00:00,269,033192,QMGP     ON29 QUALITY MARK FOR GEOPOTENTIAL,,,CODE TABLE,code,0,0,4
31004_20000914_1200_12,Aldan,gdex_data\raw\2000\gdas.adpupa.t12z.20000914.bufr,31004,2,2000-09-14T12:00:00,270,031000,Short delayed descriptor replication factor,0,,Numeric,numeric,0,0,1
31004_20000914_1200_12,Aldan,gdex_data\raw\2000\gdas.adpupa.t12z.20000914.bufr,31004,2,2000-09-14T12:00:00,271,031000,Short delayed descriptor replication factor,0,,Numeric,numeric,0,0,1
31004_20000914_1200_12,Aldan,gdex_data\raw\2000\gdas.adpupa.t12z.20000914.bufr,31004,2,2000-09-14T12:00:00,272,031000,Short delayed descriptor replication factor,0,,Numeric,numeric,0,0,1
31004_20000914_1200_12,Aldan,gdex_data\raw\2000\gdas.adpupa.t12z.20000914.bufr,31004,2,2000-09-14T12:00:00,273,031000,Short delayed descriptor replication factor,1,,Numeric,numeric,0,0,1
31004_20000914_1200_12,Aldan,gdex_data\raw\2000\gdas.adpupa.t12z.20000914.bufr,31004,2,2000-09-14T12:00:00,274,033195,QMWN     ON29 QUALITY MARK FOR WIND,,,CODE TABLE,code,0,0,4
31004_20000914_1200_12,Aldan,gdex_data\raw\2000\gdas.adpupa.t12z.20000914.bufr,31004,2,2000-09-14T12:00:00,275,011001,Wind direction,275,,degree true,numeric,0,0,9
31004_20000914_1200_12,Aldan,gdex_data\raw\2000\gdas.adpupa.t12z.20000914.bufr,31004,2,2000-09-14T12:00:00,276,011002,Wind speed,10.0,,m/s,numeric,1,0,12
31004_20000914_1200_12,Aldan,gdex_data\raw\2000\gdas.adpupa.t12z.20000914.bufr,31004,2,2000-09-14T12:00:00,277,031000,Short delayed descriptor replication factor,0,,Numeric,numeric,0,0,1
31004_20000914_1200_12,Aldan,gdex_data\raw\2000\gdas.adpupa.t12z.20000914.bufr,31004,2,2000-09-14T12:00:00,278,008001,Vertical sounding significance,2,,Flag table,numeric,0,0,7
31004_20000914_1200_12,Aldan,gdex_data\raw\2000\gdas.adpupa.t12z.20000914.bufr,31004,2,2000-09-14T12:00:00,279,033207,QMPR     ON29 QUALITY MARK FOR PRESSURE,,,CODE TABLE,code,0,0,4
31004_20000914_1200_12,Aldan,gdex_data\raw\2000\gdas.adpupa.t12z.20000914.bufr,31004,2,2000-09-14T12:00:00,280,007004,Pressure,54300.0,,Pa,numeric,-1,0,14
31004_20000914_1200_12,Aldan,gdex_data\raw\2000\gdas.adpupa.t12z.20000914.bufr,31004,2,2000-09-14T12:00:00,281,033192,QMGP     ON29 QUALITY MARK FOR GEOPOTENTIAL,,,CODE TABLE,code,0,0,4
31004_20000914_1200_12,Aldan,gdex_data\raw\2000\gdas.adpupa.t12z.20000914.bufr,31004,2,2000-09-14T12:00:00,282,031000,Short delayed descriptor replication factor,0,,Numeric,numeric,0,0,1
31004_20000914_1200_12,Aldan,gdex_data\raw\2000\gdas.adpupa.t12z.20000914.bufr,31004,2,2000-09-14T12:00:00,283,031000,Short delayed descriptor replication factor,0,,Numeric,numeric,0,0,1
31004_20000914_1200_12,Aldan,gdex_data\raw\2000\gdas.adpupa.t12z.20000914.bufr,31004,2,2000-09-14T12:00:00,284,031000,Short delayed descriptor replication factor,0,,Numeric,numeric,0,0,1
31004_20000914_1200_12,Aldan,gdex_data\raw\2000\gdas.adpupa.t12z.20000914.bufr,31004,2,2000-09-14T12:00:00,285,031000,Short delayed descriptor replication factor,1,,Numeric,numeric,0,0,1
31004_20000914_1200_12,Aldan,gdex_data\raw\2000\gdas.adpupa.t12z.20000914.bufr,31004,2,2000-09-14T12:00:00,286,033195,QMWN     ON29 QUALITY MARK FOR WIND,,,CODE TABLE,code,0,0,4
31004_20000914_1200_12,Aldan,gdex_data\raw\2000\gdas.adpupa.t12z.20000914.bufr,31004,2,2000-09-14T12:00:00,287,011001,Wind direction,265,,degree true,numeric,0,0,9
31004_20000914_1200_12,Aldan,gdex_data\raw\2000\gdas.adpupa.t12z.20000914.bufr,31004,2,2000-09-14T12:00:00,288,011002,Wind speed,12.0,,m/s,numeric,1,0,12
31004_20000914_1200_12,Aldan,gdex_data\raw\2000\gdas.adpupa.t12z.20000914.bufr,31004,2,2000-09-14T12:00:00,289,031000,Short delayed descriptor replication factor,0,,Numeric,numeric,0,0,1
31004_20000914_1200_12,Aldan,gdex_data\raw\2000\gdas.adpupa.t12z.20000914.bufr,31004,2,2000-09-14T12:00:00,290,008001,Vertical sounding significance,2,,Flag table,numeric,0,0,7
31004_20000914_1200_12,Aldan,gdex_data\raw\2000\gdas.adpupa.t12z.20000914.bufr,31004,2,2000-09-14T12:00:00,291,033207,QMPR     ON29 QUALITY MARK FOR PRESSURE,,,CODE TABLE,code,0,0,4
31004_20000914_1200_12,Aldan,gdex_data\raw\2000\gdas.adpupa.t12z.20000914.bufr,31004,2,2000-09-14T12:00:00,292,007004,Pressure,47500.0,,Pa,numeric,-1,0,14
31004_20000914_1200_12,Aldan,gdex_data\raw\2000\gdas.adpupa.t12z.20000914.bufr,31004,2,2000-09-14T12:00:00,293,033192,QMGP     ON29 QUALITY MARK FOR GEOPOTENTIAL,,,CODE TABLE,code,0,0,4
31004_20000914_1200_12,Aldan,gdex_data\raw\2000\gdas.adpupa.t12z.20000914.bufr,31004,2,2000-09-14T12:00:00,294,031000,Short delayed descriptor replication factor,0,,Numeric,numeric,0,0,1
31004_20000914_1200_12,Aldan,gdex_data\raw\2000\gdas.adpupa.t12z.20000914.bufr,31004,2,2000-09-14T12:00:00,295,031000,Short delayed descriptor replication factor,0,,Numeric,numeric,0,0,1
31004_20000914_1200_12,Aldan,gdex_data\raw\2000\gdas.adpupa.t12z.20000914.bufr,31004,2,2000-09-14T12:00:00,296,031000,Short delayed descriptor replication factor,0,,Numeric,numeric,0,0,1
31004_20000914_1200_12,Aldan,gdex_data\raw\2000\gdas.adpupa.t12z.20000914.bufr,31004,2,2000-09-14T12:00:00,297,031000,Short delayed descriptor replication factor,1,,Numeric,numeric,0,0,1
31004_20000914_1200_12,Aldan,gdex_data\raw\2000\gdas.adpupa.t12z.20000914.bufr,31004,2,2000-09-14T12:00:00,298,033195,QMWN     ON29 QUALITY MARK FOR WIND,,,CODE TABLE,code,0,0,4
31004_20000914_1200_12,Aldan,gdex_data\raw\2000\gdas.adpupa.t12z.20000914.bufr,31004,2,2000-09-14T12:00:00,299,011001,Wind direction,270,,degree true,numeric,0,0,9
31004_20000914_1200_12,Aldan,gdex_data\raw\2000\gdas.adpupa.t12z.20000914.bufr,31004,2,2000-09-14T12:00:00,300,011002,Wind speed,8.0,,m/s,numeric,1,0,12
31004_20000914_1200_12,Aldan,gdex_data\raw\2000\gdas.adpupa.t12z.20000914.bufr,31004,2,2000-09-14T12:00:00,301,031000,Short delayed descriptor replication factor,0,,Numeric,numeric,0,0,1
31004_20000914_1200_12,Aldan,gdex_data\raw\2000\gdas.adpupa.t12z.20000914.bufr,31004,2,2000-09-14T12:00:00,302,008001,Vertical sounding significance,2,,Flag table,numeric,0,0,7
31004_20000914_1200_12,Aldan,gdex_data\raw\2000\gdas.adpupa.t12z.20000914.bufr,31004,2,2000-09-14T12:00:00,303,033207,QMPR     ON29 QUALITY MARK FOR PRESSURE,,,CODE TABLE,code,0,0,4
31004_20000914_1200_12,Aldan,gdex_data\raw\2000\gdas.adpupa.t12z.20000914.bufr,31004,2,2000-09-14T12:00:00,304,007004,Pressure,41400.0,,Pa,numeric,-1,0,14
31004_20000914_1200_12,Aldan,gdex_data\raw\2000\gdas.adpupa.t12z.20000914.bufr,31004,2,2000-09-14T12:00:00,305,033192,QMGP     ON29 QUALITY MARK FOR GEOPOTENTIAL,,,CODE TABLE,code,0,0,4
31004_20000914_1200_12,Aldan,gdex_data\raw\2000\gdas.adpupa.t12z.20000914.bufr,31004,2,2000-09-14T12:00:00,306,031000,Short delayed descriptor replication factor,0,,Numeric,numeric,0,0,1
31004_20000914_1200_12,Aldan,gdex_data\raw\2000\gdas.adpupa.t12z.20000914.bufr,31004,2,2000-09-14T12:00:00,307,031000,Short delayed descriptor replication factor,0,,Numeric,numeric,0,0,1
31004_20000914_1200_12,Aldan,gdex_data\raw\2000\gdas.adpupa.t12z.20000914.bufr,31004,2,2000-09-14T12:00:00,308,031000,Short delayed descriptor replication factor,0,,Numeric,numeric,0,0,1
31004_20000914_1200_12,Aldan,gdex_data\raw\2000\gdas.adpupa.t12z.20000914.bufr,31004,2,2000-09-14T12:00:00,309,031000,Short delayed descriptor replication factor,1,,Numeric,numeric,0,0,1
31004_20000914_1200_12,Aldan,gdex_data\raw\2000\gdas.adpupa.t12z.20000914.bufr,31004,2,2000-09-14T12:00:00,310,033195,QMWN     ON29 QUALITY MARK FOR WIND,,,CODE TABLE,code,0,0,4
31004_20000914_1200_12,Aldan,gdex_data\raw\2000\gdas.adpupa.t12z.20000914.bufr,31004,2,2000-09-14T12:00:00,311,011001,Wind direction,255,,degree true,numeric,0,0,9
31004_20000914_1200_12,Aldan,gdex_data\raw\2000\gdas.adpupa.t12z.20000914.bufr,31004,2,2000-09-14T12:00:00,312,011002,Wind speed,11.0,,m/s,numeric,1,0,12
31004_20000914_1200_12,Aldan,gdex_data\raw\2000\gdas.adpupa.t12z.20000914.bufr,31004,2,2000-09-14T12:00:00,313,031000,Short delayed descriptor replication factor,0,,Numeric,numeric,0,0,1
31004_20000914_1200_12,Aldan,gdex_data\raw\2000\gdas.adpupa.t12z.20000914.bufr,31004,2,2000-09-14T12:00:00,314,008001,Vertical sounding significance,2,,Flag table,numeric,0,0,7
31004_20000914_1200_12,Aldan,gdex_data\raw\2000\gdas.adpupa.t12z.20000914.bufr,31004,2,2000-09-14T12:00:00,315,033207,QMPR     ON29 QUALITY MARK FOR PRESSURE,,,CODE TABLE,code,0,0,4
31004_20000914_1200_12,Aldan,gdex_data\raw\2000\gdas.adpupa.t12z.20000914.bufr,31004,2,2000-09-14T12:00:00,316,007004,Pressure,33400.0,,Pa,numeric,-1,0,14
31004_20000914_1200_12,Aldan,gdex_data\raw\2000\gdas.adpupa.t12z.20000914.bufr,31004,2,2000-09-14T12:00:00,317,033192,QMGP     ON29 QUALITY MARK FOR GEOPOTENTIAL,,,CODE TABLE,code,0,0,4
31004_20000914_1200_12,Aldan,gdex_data\raw\2000\gdas.adpupa.t12z.20000914.bufr,31004,2,2000-09-14T12:00:00,318,031000,Short delayed descriptor replication factor,0,,Numeric,numeric,0,0,1
31004_20000914_1200_12,Aldan,gdex_data\raw\2000\gdas.adpupa.t12z.20000914.bufr,31004,2,2000-09-14T12:00:00,319,031000,Short delayed descriptor replication factor,0,,Numeric,numeric,0,0,1
31004_20000914_1200_12,Aldan,gdex_data\raw\2000\gdas.adpupa.t12z.20000914.bufr,31004,2,2000-09-14T12:00:00,320,031000,Short delayed descriptor replication factor,0,,Numeric,numeric,0,0,1
31004_20000914_1200_12,Aldan,gdex_data\raw\2000\gdas.adpupa.t12z.20000914.bufr,31004,2,2000-09-14T12:00:00,321,031000,Short delayed descriptor replication factor,1,,Numeric,numeric,0,0,1
31004_20000914_1200_12,Aldan,gdex_data\raw\2000\gdas.adpupa.t12z.20000914.bufr,31004,2,2000-09-14T12:00:00,322,033195,QMWN     ON29 QUALITY MARK FOR WIND,,,CODE TABLE,code,0,0,4
31004_20000914_1200_12,Aldan,gdex_data\raw\2000\gdas.adpupa.t12z.20000914.bufr,31004,2,2000-09-14T12:00:00,323,011001,Wind direction,290,,degree true,numeric,0,0,9
31004_20000914_1200_12,Aldan,gdex_data\raw\2000\gdas.adpupa.t12z.20000914.bufr,31004,2,2000-09-14T12:00:00,324,011002,Wind speed,5.0,,m/s,numeric,1,0,12
31004_20000914_1200_12,Aldan,gdex_data\raw\2000\gdas.adpupa.t12z.20000914.bufr,31004,2,2000-09-14T12:00:00,325,031000,Short delayed descriptor replication factor,0,,Numeric,numeric,0,0,1
31004_20000914_1200_12,Aldan,gdex_data\raw\2000\gdas.adpupa.t12z.20000914.bufr,31004,2,2000-09-14T12:00:00,326,008001,Vertical sounding significance,2,,Flag table,numeric,0,0,7
31004_20000914_1200_12,Aldan,gdex_data\raw\2000\gdas.adpupa.t12z.20000914.bufr,31004,2,2000-09-14T12:00:00,327,033207,QMPR     ON29 QUALITY MARK FOR PRESSURE,,,CODE TABLE,code,0,0,4
31004_20000914_1200_12,Aldan,gdex_data\raw\2000\gdas.adpupa.t12z.20000914.bufr,31004,2,2000-09-14T12:00:00,328,007004,Pressure,22800.0,,Pa,numeric,-1,0,14
31004_20000914_1200_12,Aldan,gdex_data\raw\2000\gdas.adpupa.t12z.20000914.bufr,31004,2,2000-09-14T12:00:00,329,033192,QMGP     ON29 QUALITY MARK FOR GEOPOTENTIAL,,,CODE TABLE,code,0,0,4
31004_20000914_1200_12,Aldan,gdex_data\raw\2000\gdas.adpupa.t12z.20000914.bufr,31004,2,2000-09-14T12:00:00,330,031000,Short delayed descriptor replication factor,0,,Numeric,numeric,0,0,1
31004_20000914_1200_12,Aldan,gdex_data\raw\2000\gdas.adpupa.t12z.20000914.bufr,31004,2,2000-09-14T12:00:00,331,031000,Short delayed descriptor replication factor,0,,Numeric,numeric,0,0,1
31004_20000914_1200_12,Aldan,gdex_data\raw\2000\gdas.adpupa.t12z.20000914.bufr,31004,2,2000-09-14T12:00:00,332,031000,Short delayed descriptor replication factor,0,,Numeric,numeric,0,0,1
31004_20000914_1200_12,Aldan,gdex_data\raw\2000\gdas.adpupa.t12z.20000914.bufr,31004,2,2000-09-14T12:00:00,333,031000,Short delayed descriptor replication factor,1,,Numeric,numeric,0,0,1
31004_20000914_1200_12,Aldan,gdex_data\raw\2000\gdas.adpupa.t12z.20000914.bufr,31004,2,2000-09-14T12:00:00,334,033195,QMWN     ON29 QUALITY MARK FOR WIND,,,CODE TABLE,code,0,0,4
31004_20000914_1200_12,Aldan,gdex_data\raw\2000\gdas.adpupa.t12z.20000914.bufr,31004,2,2000-09-14T12:00:00,335,011001,Wind direction,275,,degree true,numeric,0,0,9
31004_20000914_1200_12,Aldan,gdex_data\raw\2000\gdas.adpupa.t12z.20000914.bufr,31004,2,2000-09-14T12:00:00,336,011002,Wind speed,17.0,,m/s,numeric,1,0,12
31004_20000914_1200_12,Aldan,gdex_data\raw\2000\gdas.adpupa.t12z.20000914.bufr,31004,2,2000-09-14T12:00:00,337,031000,Short delayed descriptor replication factor,0,,Numeric,numeric,0,0,1
31004_20000914_1200_12,Aldan,gdex_data\raw\2000\gdas.adpupa.t12z.20000914.bufr,31004,2,2000-09-14T12:00:00,338,008001,Vertical sounding significance,2,,Flag table,numeric,0,0,7
31004_20000914_1200_12,Aldan,gdex_data\raw\2000\gdas.adpupa.t12z.20000914.bufr,31004,2,2000-09-14T12:00:00,339,033207,QMPR     ON29 QUALITY MARK FOR PRESSURE,,,CODE TABLE,code,0,0,4
31004_20000914_1200_12,Aldan,gdex_data\raw\2000\gdas.adpupa.t12z.20000914.bufr,31004,2,2000-09-14T12:00:00,340,007004,Pressure,14200.0,,Pa,numeric,-1,0,14
31004_20000914_1200_12,Aldan,gdex_data\raw\2000\gdas.adpupa.t12z.20000914.bufr,31004,2,2000-09-14T12:00:00,341,033192,QMGP     ON29 QUALITY MARK FOR GEOPOTENTIAL,,,CODE TABLE,code,0,0,4
31004_20000914_1200_12,Aldan,gdex_data\raw\2000\gdas.adpupa.t12z.20000914.bufr,31004,2,2000-09-14T12:00:00,342,031000,Short delayed descriptor replication factor,0,,Numeric,numeric,0,0,1
31004_20000914_1200_12,Aldan,gdex_data\raw\2000\gdas.adpupa.t12z.20000914.bufr,31004,2,2000-09-14T12:00:00,343,031000,Short delayed descriptor replication factor,0,,Numeric,numeric,0,0,1
31004_20000914_1200_12,Aldan,gdex_data\raw\2000\gdas.adpupa.t12z.20000914.bufr,31004,2,2000-09-14T12:00:00,344,031000,Short delayed descriptor replication factor,0,,Numeric,numeric,0,0,1
31004_20000914_1200_12,Aldan,gdex_data\raw\2000\gdas.adpupa.t12z.20000914.bufr,31004,2,2000-09-14T12:00:00,345,031000,Short delayed descriptor replication factor,1,,Numeric,numeric,0,0,1
31004_20000914_1200_12,Aldan,gdex_data\raw\2000\gdas.adpupa.t12z.20000914.bufr,31004,2,2000-09-14T12:00:00,346,033195,QMWN     ON29 QUALITY MARK FOR WIND,,,CODE TABLE,code,0,0,4
31004_20000914_1200_12,Aldan,gdex_data\raw\2000\gdas.adpupa.t12z.20000914.bufr,31004,2,2000-09-14T12:00:00,347,011001,Wind direction,265,,degree true,numeric,0,0,9
31004_20000914_1200_12,Aldan,gdex_data\raw\2000\gdas.adpupa.t12z.20000914.bufr,31004,2,2000-09-14T12:00:00,348,011002,Wind speed,21.0,,m/s,numeric,1,0,12
31004_20000914_1200_12,Aldan,gdex_data\raw\2000\gdas.adpupa.t12z.20000914.bufr,31004,2,2000-09-14T12:00:00,349,031000,Short delayed descriptor replication factor,0,,Numeric,numeric,0,0,1
31004_20000914_1200_12,Aldan,gdex_data\raw\2000\gdas.adpupa.t12z.20000914.bufr,31004,2,2000-09-14T12:00:00,350,008001,Vertical sounding significance,2,,Flag table,numeric,0,0,7
31004_20000914_1200_12,Aldan,gdex_data\raw\2000\gdas.adpupa.t12z.20000914.bufr,31004,2,2000-09-14T12:00:00,351,033207,QMPR     ON29 QUALITY MARK FOR PRESSURE,,,CODE TABLE,code,0,0,4
31004_20000914_1200_12,Aldan,gdex_data\raw\2000\gdas.adpupa.t12z.20000914.bufr,31004,2,2000-09-14T12:00:00,352,007004,Pressure,12100.0,,Pa,numeric,-1,0,14
31004_20000914_1200_12,Aldan,gdex_data\raw\2000\gdas.adpupa.t12z.20000914.bufr,31004,2,2000-09-14T12:00:00,353,033192,QMGP     ON29 QUALITY MARK FOR GEOPOTENTIAL,,,CODE TABLE,code,0,0,4
31004_20000914_1200_12,Aldan,gdex_data\raw\2000\gdas.adpupa.t12z.20000914.bufr,31004,2,2000-09-14T12:00:00,354,031000,Short delayed descriptor replication factor,0,,Numeric,numeric,0,0,1
31004_20000914_1200_12,Aldan,gdex_data\raw\2000\gdas.adpupa.t12z.20000914.bufr,31004,2,2000-09-14T12:00:00,355,031000,Short delayed descriptor replication factor,0,,Numeric,numeric,0,0,1
31004_20000914_1200_12,Aldan,gdex_data\raw\2000\gdas.adpupa.t12z.20000914.bufr,31004,2,2000-09-14T12:00:00,356,031000,Short delayed descriptor replication factor,0,,Numeric,numeric,0,0,1
31004_20000914_1200_12,Aldan,gdex_data\raw\2000\gdas.adpupa.t12z.20000914.bufr,31004,2,2000-09-14T12:00:00,357,031000,Short delayed descriptor replication factor,1,,Numeric,numeric,0,0,1
31004_20000914_1200_12,Aldan,gdex_data\raw\2000\gdas.adpupa.t12z.20000914.bufr,31004,2,2000-09-14T12:00:00,358,033195,QMWN     ON29 QUALITY MARK FOR WIND,,,CODE TABLE,code,0,0,4
31004_20000914_1200_12,Aldan,gdex_data\raw\2000\gdas.adpupa.t12z.20000914.bufr,31004,2,2000-09-14T12:00:00,359,011001,Wind direction,285,,degree true,numeric,0,0,9
31004_20000914_1200_12,Aldan,gdex_data\raw\2000\gdas.adpupa.t12z.20000914.bufr,31004,2,2000-09-14T12:00:00,360,011002,Wind speed,18.0,,m/s,numeric,1,0,12
31004_20000914_1200_12,Aldan,gdex_data\raw\2000\gdas.adpupa.t12z.20000914.bufr,31004,2,2000-09-14T12:00:00,361,031000,Short delayed descriptor replication factor,0,,Numeric,numeric,0,0,1
31004_20000914_1200_12,Aldan,gdex_data\raw\2000\gdas.adpupa.t12z.20000914.bufr,31004,2,2000-09-14T12:00:00,362,008001,Vertical sounding significance,2,,Flag table,numeric,0,0,7
31004_20000914_1200_12,Aldan,gdex_data\raw\2000\gdas.adpupa.t12z.20000914.bufr,31004,2,2000-09-14T12:00:00,363,033207,QMPR     ON29 QUALITY MARK FOR PRESSURE,,,CODE TABLE,code,0,0,4
31004_20000914_1200_12,Aldan,gdex_data\raw\2000\gdas.adpupa.t12z.20000914.bufr,31004,2,2000-09-14T12:00:00,364,007004,Pressure,10400.0,,Pa,numeric,-1,0,14
31004_20000914_1200_12,Aldan,gdex_data\raw\2000\gdas.adpupa.t12z.20000914.bufr,31004,2,2000-09-14T12:00:00,365,033192,QMGP     ON29 QUALITY MARK FOR GEOPOTENTIAL,,,CODE TABLE,code,0,0,4
31004_20000914_1200_12,Aldan,gdex_data\raw\2000\gdas.adpupa.t12z.20000914.bufr,31004,2,2000-09-14T12:00:00,366,031000,Short delayed descriptor replication factor,0,,Numeric,numeric,0,0,1
31004_20000914_1200_12,Aldan,gdex_data\raw\2000\gdas.adpupa.t12z.20000914.bufr,31004,2,2000-09-14T12:00:00,367,031000,Short delayed descriptor replication factor,0,,Numeric,numeric,0,0,1
31004_20000914_1200_12,Aldan,gdex_data\raw\2000\gdas.adpupa.t12z.20000914.bufr,31004,2,2000-09-14T12:00:00,368,031000,Short delayed descriptor replication factor,0,,Numeric,numeric,0,0,1
31004_20000914_1200_12,Aldan,gdex_data\raw\2000\gdas.adpupa.t12z.20000914.bufr,31004,2,2000-09-14T12:00:00,369,031000,Short delayed descriptor replication factor,1,,Numeric,numeric,0,0,1
31004_20000914_1200_12,Aldan,gdex_data\raw\2000\gdas.adpupa.t12z.20000914.bufr,31004,2,2000-09-14T12:00:00,370,033195,QMWN     ON29 QUALITY MARK FOR WIND,,,CODE TABLE,code,0,0,4
31004_20000914_1200_12,Aldan,gdex_data\raw\2000\gdas.adpupa.t12z.20000914.bufr,31004,2,2000-09-14T12:00:00,371,011001,Wind direction,260,,degree true,numeric,0,0,9
31004_20000914_1200_12,Aldan,gdex_data\raw\2000\gdas.adpupa.t12z.20000914.bufr,31004,2,2000-09-14T12:00:00,372,011002,Wind speed,17.0,,m/s,numeric,1,0,12
31004_20000914_1200_12,Aldan,gdex_data\raw\2000\gdas.adpupa.t12z.20000914.bufr,31004,2,2000-09-14T12:00:00,373,031000,Short delayed descriptor replication factor,0,,Numeric,numeric,0,0,1
31004_20000914_1200_12,Aldan,gdex_data\raw\2000\gdas.adpupa.t12z.20000914.bufr,31004,2,2000-09-14T12:00:00,374,008001,Vertical sounding significance,4,,Flag table,numeric,0,0,7
31004_20000914_1200_12,Aldan,gdex_data\raw\2000\gdas.adpupa.t12z.20000914.bufr,31004,2,2000-09-14T12:00:00,375,033207,QMPR     ON29 QUALITY MARK FOR PRESSURE,,,CODE TABLE,code,0,0,4
31004_20000914_1200_12,Aldan,gdex_data\raw\2000\gdas.adpupa.t12z.20000914.bufr,31004,2,2000-09-14T12:00:00,376,007004,Pressure,9590.0,,Pa,numeric,-1,0,14
31004_20000914_1200_12,Aldan,gdex_data\raw\2000\gdas.adpupa.t12z.20000914.bufr,31004,2,2000-09-14T12:00:00,377,033192,QMGP     ON29 QUALITY MARK FOR GEOPOTENTIAL,,,CODE TABLE,code,0,0,4
31004_20000914_1200_12,Aldan,gdex_data\raw\2000\gdas.adpupa.t12z.20000914.bufr,31004,2,2000-09-14T12:00:00,378,031000,Short delayed descriptor replication factor,0,,Numeric,numeric,0,0,1
31004_20000914_1200_12,Aldan,gdex_data\raw\2000\gdas.adpupa.t12z.20000914.bufr,31004,2,2000-09-14T12:00:00,379,031000,Short delayed descriptor replication factor,0,,Numeric,numeric,0,0,1
31004_20000914_1200_12,Aldan,gdex_data\raw\2000\gdas.adpupa.t12z.20000914.bufr,31004,2,2000-09-14T12:00:00,380,031000,Short delayed descriptor replication factor,1,,Numeric,numeric,0,0,1
31004_20000914_1200_12,Aldan,gdex_data\raw\2000\gdas.adpupa.t12z.20000914.bufr,31004,2,2000-09-14T12:00:00,381,033193,QMAT     ON29 QUALITY MARK FOR TEMPERATURE,,,CODE TABLE,code,0,0,4
31004_20000914_1200_12,Aldan,gdex_data\raw\2000\gdas.adpupa.t12z.20000914.bufr,31004,2,2000-09-14T12:00:00,382,012225,Non-standard temperature,218.65,,K,numeric,1,0,16
31004_20000914_1200_12,Aldan,gdex_data\raw\2000\gdas.adpupa.t12z.20000914.bufr,31004,2,2000-09-14T12:00:00,383,033194,QMDD     ON29 QUALITY MARK FOR DEWPOINT DEPRESSION,,,CODE TABLE,code,0,0,4
31004_20000914_1200_12,Aldan,gdex_data\raw\2000\gdas.adpupa.t12z.20000914.bufr,31004,2,2000-09-14T12:00:00,384,012227,Non-standard dewpoint temperature,211.65,,K,numeric,1,0,16
