profile_id,datetime_utc,year,month,cycle,position_type,base_height_agl_m,top_height_agl_m,depth_m,delta_t_c,gamma_c_per_100m,mean_gradient_c_100m,season,eligible
31004_20111119_0000_00,2011-11-19 00:00:00,2011,11,00,G,0.0,98.5,98.5,1.2000000000000135,1.2182741116751405,,SON,True
31004_20111119_0000_00,2011-11-19 00:00:00,2011,11,00,HE,842.8,1210.5,367.70000000000005,5.400000000000006,1.468588523252653,,SON,True
31004_20111119_1200_12,2011-11-19 12:00:00,2011,11,12,G,0.0,85.60000000000002,85.60000000000002,0.40000000000000213,0.4672897196261706,,SON,True
31004_20111119_1200_12,2011-11-19 12:00:00,2011,11,12,HE,883.9000000000001,1132.4,248.5,5.800000000000008,2.3340040241448725,,SON,True
31004_20111120_0000_00,2011-11-20 00:00:00,2011,11,00,HE,1023.5,2061.6,1038.1,4.0,0.38531933339755325,,SON,True
31004_20111120_0000_00,2011-11-20 00:00:00,2011,11,00,HE,2536.9,2867.0,330.0999999999999,0.4000000000000057,0.12117540139351887,,SON,True
31004_20111120_0000_00,2011-11-20 00:00:00,2011,11,00,HE,4520.7,4697.8,177.10000000000036,2.0,1.1293054771315618,,SON,True
31004_20111120_1200_12,2011-11-20 12:00:00,2011,11,12,HE,698.3,1618.6,920.3,3.8000000000000114,0.4129088340758461,,SON,True
31004_20111120_1200_12,2011-11-20 12:00:00,2011,11,12,HE,3183.9,3447.6000000000004,263.7000000000003,1.0,0.37921880925293855,,SON,True
31004_20111121_0000_00,2011-11-21 00:00:00,2011,11,00,HE,687.9000000000001,1487.4,799.5,2.0,0.2501563477173233,,SON,True
31004_20111121_0000_00,2011-11-21 00:00:00,2011,11,00,HE,4510.7,4824.1,313.40000000000055,1.0,0.31908104658583225,,SON,True
31004_20111121_1200_12,2011-11-21 12:00:00,2011,11,12,G,0.0,199.10000000000002,199.10000000000002,2.4000000000000057,1.205424409844302,,SON,True
31004_20111121_1200_12,2011-11-21 12:00:00,2011,11,12,HE,733.5999999999999,996.8,263.20000000000005,3.0,1.1398176291793312,,SON,True
31004_20111122_0000_00,2011-11-22 00:00:00,2011,11,00,G,0.0,140.60000000000002,140.60000000000002,0.5999999999999943,0.4267425320056858,,SON,True
31004_20111122_0000_00,2011-11-22 00:00:00,2011,11,00,HE,763.3,1582.8000000000002,819.5000000000002,0.6000000000000192,0.07321537522880037,,SON,True
31004_20111122_1200_12,2011-11-22 12:00:00,2011,11,12,HE,874.0999999999999,1239.8,365.70000000000005,2.399999999999981,0.6562756357670168,,SON,True
31004_20111122_1200_12,2011-11-22 12:00:00,2011,11,12,HE,4590.8,4917.3,326.5,1.0,0.30627871362940273,,SON,True
31004_20111123_0000_00,2011-11-23 00:00:00,2011,11,00,G,0.0,164.5,164.5,0.5999999999999979,0.36474164133738474,,SON,True
31004_20111123_0000_00,2011-11-23 00:00:00,2011,11,00,HE,624.8,785.4000000000001,160.60000000000014,1.0,0.6226650062266496,,SON,True
31004_20111123_1200_12,2011-11-23 12:00:00,2011,11,12,G,0.0,281.1,281.1,7.800000000000011,2.774813233724657,,SON,True
31004_20111123_1200_12,2011-11-23 12:00:00,2011,11,12,HE,4620.8,4967.3,346.5,0.4000000000000057,0.11544011544011708,,SON,True
31004_20111124_0000_00,2011-11-24 00:00:00,2011,11,00,G,0.0,208.89999999999998,208.89999999999998,9.59999999999997,4.595500239348957,,SON,True
31004_20111124_1200_12,2011-11-24 12:00:00,2011,11,12,G,0.0,282.6,282.6,3.5999999999999943,1.2738853503184693,,SON,True
31004_20111124_1200_12,2011-11-24 12:00:00,2011,11,12,HE,1039.9,2043.3000000000002,1003.4000000000001,3.400000000000002,0.3388479170819217,,SON,True
31004_20111125_0000_00,2011-11-25 00:00:00,2011,11,00,G,0.0,311.0,311.0,0.5999999999999943,0.19292604501607535,,SON,True
31004_20111125_0000_00,2011-11-25 00:00:00,2011,11,00,HE,710.4000000000001,1032.3,321.89999999999986,0.799999999999983,0.24852438645541575,,SON,True
31004_20111125_0000_00,2011-11-25 00:00:00,2011,11,00,HE,2145.4,2214.8,69.40000000000009,1.0,1.4409221902017273,,SON,True
31004_20111125_1200_12,2011-11-25 12:00:00,2011,11,12,G,0.0,228.5,228.5,7.0,3.063457330415755,,SON,True
31004_20111125_1200_12,2011-11-25 12:00:00,2011,11,12,HE,490.5999999999999,694.4000000000001,203.80000000000018,0.4000000000000057,0.19627085377821654,,SON,True
31004_20111126_0000_00,2011-11-26 00:00:00,2011,11,00,G,0.0,586.5,586.5,4.000000000000002,0.6820119352088665,,SON,True
31004_20111126_1200_12,2011-11-26 12:00:00,2011,11,12,G,0.0,396.70000000000005,396.70000000000005,3.5999999999999943,0.9074867658179969,,SON,True
31004_20111126_1200_12,2011-11-26 12:00:00,2011,11,12,HE,2488.1,3011.1,523.0,0.6000000000000192,0.11472275334608398,,SON,True
31004_20111127_0000_00,2011-11-27 00:00:00,2011,11,00,G,0.0,454.79999999999995,454.79999999999995,6.599999999999994,1.4511873350923472,,SON,True
31004_20111127_1200_12,2011-11-27 12:00:00,2011,11,12,HE,481.20000000000005,847.5,366.29999999999995,3.0,0.8190008190008191,,SON,True
31004_20111128_0000_00,2011-11-28 00:00:00,2011,11,00,HE,727.3,1339.8,612.5,0.8000000000000114,0.13061224489796103,,SON,True
31004_20111128_0000_00,2011-11-28 00:00:00,2011,11,00,HE,2117.3,2226.6,109.29999999999973,0.40000000000000213,0.3659652333028391,,SON,True
31004_20111128_1200_12,2011-11-28 12:00:00,2011,11,12,G,0.0,152.5,152.5,2.200000000000017,1.4426229508196833,,SON,True
31004_20111128_1200_12,2011-11-28 12:00:00,2011,11,12,HE,616.0,1322.1,706.0999999999999,3.5999999999999943,0.5098427984704709,,SON,True
31004_20111129_0000_00,2011-11-29 00:00:00,2011,11,00,G,0.0,234.20000000000005,234.20000000000005,4.400000000000006,1.878736122971821,,SON,True
31004_20111129_1200_12,2011-11-29 12:00:00,2011,11,12,HE,4490.7,4858.7,368.0,1.3999999999999773,0.38043478260868946,,SON,True
31004_20111130_0000_00,2011-11-30 00:00:00,2011,11,00,G,0.0,114.60000000000002,114.60000000000002,0.5999999999999943,0.5235602094240787,,SON,True
31004_20111130_0000_00,2011-11-30 00:00:00,2011,11,00,HE,254.39999999999998,667.2,412.80000000000007,1.2000000000000135,0.2906976744186079,,SON,True
31004_20111130_1200_12,2011-11-30 12:00:00,2011,11,12,HE,1449.1999999999998,1680.1999999999998,231.0,2.8000000000000114,1.212121212121217,,SON,True
31004_20111130_1200_12,2011-11-30 12:00:00,2011,11,12,HE,2134.3,2170.1,35.79999999999973,1.0,2.793296089385496,,SON,True
31004_20111201_0000_00,2011-12-01 00:00:00,2011,12,00,HE,1399.0,1756.9,357.9000000000001,1.6000000000000192,0.4470522492316342,,DJF,True
31004_20111201_0000_00,2011-12-01 00:00:00,2011,12,00,HE,2145.4,2240.0,94.59999999999991,0.799999999999983,0.8456659619450145,,DJF,True
31004_20111201_1200_12,2011-12-01 12:00:00,2011,12,12,HE,3179.9,3674.8999999999996,494.99999999999955,2.0,0.4040404040404044,,DJF,True
31004_20111202_0000_00,2011-12-02 00:00:00,2011,12,00,G,0.0,199.79999999999995,199.79999999999995,1.1999999999999886,0.6006006006005951,,DJF,True
31004_20111202_0000_00,2011-12-02 00:00:00,2011,12,00,HE,3296.0,3639.3999999999996,343.39999999999964,0.40000000000000213,0.11648223645894075,,DJF,True
31004_20111202_1200_12,2011-12-02 12:00:00,2011,12,12,G,0.0,383.9000000000001,383.9000000000001,2.0,0.5209690023443604,,DJF,True
31004_20111202_1200_12,2011-12-02 12:00:00,2011,12,12,HE,909.3,1421.9,512.6000000000001,1.4000000000000057,0.2731174404994158,,DJF,True
31004_20111202_1200_12,2011-12-02 12:00:00,2011,12,12,HE,4610.8,4899.0,288.1999999999998,0.8000000000000114,0.277585010409442,,DJF,True
31004_20111203_0000_00,2011-12-03 00:00:00,2011,12,00,HE,1546.4,1757.4,211.0,0.8000000000000078,0.3791469194312833,,DJF,True
31004_20111203_0000_00,2011-12-03 00:00:00,2011,12,00,HE,2193.3,2204.3,11.0,1.6000000000000192,14.54545454545472,,DJF,True
31004_20111203_0000_00,2011-12-03 00:00:00,2011,12,00,HE,2544.6,2719.3,174.70000000000027,1.200000000000017,0.6868918145392188,,DJF,True
31004_20111203_1200_12,2011-12-03 12:00:00,2011,12,12,G,0.0,138.5,138.5,0.9999999999999716,0.722021660649799,,DJF,True
31004_20111203_1200_12,2011-12-03 12:00:00,2011,12,12,HE,2830.5,2997.9,167.4000000000001,1.200000000000017,0.7168458781362105,,DJF,True
31004_20111204_0000_00,2011-12-04 00:00:00,2011,12,00,G,0.0,144.0,144.0,3.799999999999983,2.638888888888877,,DJF,True
31004_20111204_0000_00,2011-12-04 00:00:00,2011,12,00,HE,702.4000000000001,1252.6,550.1999999999998,3.199999999999992,0.5816066884769162,,DJF,True
31004_20111204_0000_00,2011-12-04 00:00:00,2011,12,00,HE,4610.8,4697.7,86.89999999999964,2.4000000000000057,2.761795166858476,,DJF,True
31004_20111204_1200_12,2011-12-04 12:00:00,2011,12,12,G,0.0,225.79999999999995,225.79999999999995,2.4000000000000057,1.0628875110717477,,DJF,True
31004_20111204_1200_12,2011-12-04 12:00:00,2011,12,12,HE,924.8,1456.6,531.8,2.5999999999999943,0.4889056036103788,,DJF,True
31004_20111204_1200_12,2011-12-04 12:00:00,2011,12,12,HE,3038.8,3308.4,269.5999999999999,0.799999999999983,0.29673590504450414,,DJF,True
31004_20111205_0000_00,2011-12-05 00:00:00,2011,12,00,HE,694.4000000000001,1764.0,1069.6,3.4000000000000057,0.3178758414360514,,DJF,True
31004_20111205_1200_12,2011-12-05 12:00:00,2011,12,12,HE,768.8,1496.1999999999998,727.3999999999999,8.000000000000002,1.0998075336816062,,DJF,True
31004_20111206_0000_00,2011-12-06 00:00:00,2011,12,00,HE,557.5,804.7,247.20000000000005,2.0,0.809061488673139,,DJF,True
31004_20111206_0000_00,2011-12-06 00:00:00,2011,12,00,HE,1067.8,1317.6,249.79999999999995,4.599999999999994,1.8414731785428324,,DJF,True
31004_20111206_0000_00,2011-12-06 00:00:00,2011,12,00,HE,1573.8000000000002,1965.3000000000002,391.5,0.8000000000000114,0.20434227330779345,,DJF,True
31004_20111206_1200_12,2011-12-06 12:00:00,2011,12,12,G,0.0,260.5,260.5,3.400000000000002,1.3051823416506727,,DJF,True
31004_20111206_1200_12,2011-12-06 12:00:00,2011,12,12,HE,612.0,1693.3000000000002,1081.3000000000002,6.0,0.554887635253861,,DJF,True
31004_20111206_1200_12,2011-12-06 12:00:00,2011,12,12,HE,2265.4,2353.3,87.90000000000009,0.5999999999999943,0.6825938566552829,,DJF,True
31004_20111206_1200_12,2011-12-06 12:00:00,2011,12,12,HE,4700.9,4986.2,285.3000000000002,0.5999999999999943,0.21030494216613876,,DJF,True
31004_20111207_0000_00,2011-12-07 00:00:00,2011,12,00,G,0.0,1021.5,1021.5,13.600000000000023,1.33137542829173,,DJF,True
31004_20111207_1200_12,2011-12-07 12:00:00,2011,12,12,G,0.0,241.29999999999995,241.29999999999995,2.199999999999992,0.911728139245749,,DJF,True
31004_20111207_1200_12,2011-12-07 12:00:00,2011,12,12,HE,506.9000000000001,1685.5,1178.6,6.399999999999981,0.5430171389784474,,DJF,True
31004_20111208_0000_00,2011-12-08 00:00:00,2011,12,00,G,0.0,315.20000000000005,315.20000000000005,1.4000000000000057,0.44416243654822507,,DJF,True
31004_20111208_0000_00,2011-12-08 00:00:00,2011,12,00,HE,927.4000000000001,1394.1,466.6999999999998,3.400000000000002,0.7285193914720385,,DJF,True
31004_20111208_0000_00,2011-12-08 00:00:00,2011,12,00,HE,2274.4,2308.6,34.19999999999982,1.2000000000000135,3.5087719298246194,,DJF,True
31004_20111208_1200_12,2011-12-08 12:00:00,2011,12,12,HE,918.0999999999999,1410.0,491.9000000000001,3.799999999999983,0.7725147387680387,,DJF,True
31004_20111208_1200_12,2011-12-08 12:00:00,2011,12,12,HE,2182.3,2212.8,30.5,1.0,3.278688524590164,,DJF,True
31004_20111208_1200_12,2011-12-08 12:00:00,2011,12,12,HE,4580.8,4746.0,165.19999999999982,1.200000000000017,0.7263922518159918,,DJF,True
31004_20111209_0000_00,2011-12-09 00:00:00,2011,12,00,HE,1694.0,2188.4,494.4000000000001,0.8000000000000114,0.1618122977346301,,DJF,True
31004_20111209_1200_12,2011-12-09 12:00:00,2011,12,12,HE,1571.6999999999998,2041.4,469.7000000000003,1.5999999999999943,0.3406429635937819,,DJF,True
31004_20111210_0000_00,2011-12-10 00:00:00,2011,12,00,HE,865.0999999999999,1105.9,240.80000000000018,3.0,1.2458471760797334,,DJF,True
31004_20111210_0000_00,2011-12-10 00:00:00,2011,12,00,HE,2023.3000000000002,2108.8,85.5,1.4000000000000057,1.637426900584802,,DJF,True
31004_20111210_1200_12,2011-12-10 12:00:00,2011,12,12,G,0.0,73.10000000000002,73.10000000000002,1.5999999999999979,2.1887824897400785,,DJF,True
31004_20111210_1200_12,2011-12-10 12:00:00,2011,12,12,HE,903.8,1851.8000000000002,948.0000000000002,1.1999999999999886,0.12658227848101142,,DJF,True
31004_20111211_0000_00,2011-12-11 00:00:00,2011,12,00,G,0.0,1412.6,1412.6,5.800000000000011,0.41059040067959873,,DJF,True
31004_20111211_1200_12,2011-12-11 12:00:00,2011,12,12,G,0.0,1062.2,1062.2,2.4000000000000057,0.22594614950103611,,DJF,True
31004_20111212_0000_00,2011-12-12 00:00:00,2011,12,00,E,78.60000000000002,684.4000000000001,605.8000000000001,1.5999999999999943,0.2641135688345979,,DJF,True
31004_20111212_0000_00,2011-12-12 00:00:00,2011,12,00,HE,2075.3,2195.1,119.79999999999973,1.0,0.8347245409015044,,DJF,True
31004_20111212_0000_00,2011-12-12 00:00:00,2011,12,00,HE,2641.8,2867.0,225.19999999999982,1.0,0.4440497335701602,,DJF,True
31004_20111212_1200_12,2011-12-12 12:00:00,2011,12,12,HE,731.2,1645.5,914.3,0.8000000000000114,0.08749863283386322,,DJF,True
31004_20111213_0000_00,2011-12-13 00:00:00,2011,12,00,G,0.0,209.60000000000002,209.60000000000002,4.400000000000006,2.0992366412213763,,DJF,True
31004_20111213_0000_00,2011-12-13 00:00:00,2011,12,00,HE,527.5,1378.4,850.9000000000001,2.0,0.2350452462098954,,DJF,True
31004_20111213_0000_00,2011-12-13 00:00:00,2011,12,00,HE,4410.6,4611.0,200.39999999999964,2.0,0.9980039920159699,,DJF,True
31004_20111213_1200_12,2011-12-13 12:00:00,2011,12,12,G,0.0,36.0,36.0,0.5999999999999943,1.666666666666651,,DJF,True
31004_20111213_1200_12,2011-12-13 12:00:00,2011,12,12,HE,721.4000000000001,1907.6999999999998,1186.2999999999997,1.1999999999999886,0.10115485121807206,,DJF,True
31004_20111214_0000_00,2011-12-14 00:00:00,2011,12,00,HE,675.3,1946.6,1271.3,7.800000000000011,0.6135451899630309,,DJF,True
31004_20111214_1200_12,2011-12-14 12:00:00,2011,12,12,HE,837.2,2116.5,1279.3,10.0,0.7816774798718049,,DJF,True
31004_20111215_0000_00,2011-12-15 00:00:00,2011,12,00,G,0.0,44.799999999999955,44.799999999999955,0.6000000000000192,1.3392857142857584,,DJF,True
31004_20111215_0000_00,2011-12-15 00:00:00,2011,12,00,HE,654.7,1985.4,1330.7,5.400000000000006,0.40580145787931204,,DJF,True
31004_20111215_1200_12,2011-12-15 12:00:00,2011,12,12,HE,1109.8,1708.1999999999998,598.3999999999999,6.599999999999994,1.1029411764705876,,DJF,True
31004_20111215_1200_12,2011-12-15 12:00:00,2011,12,12,HE,2148.3,2209.6,61.29999999999973,1.5999999999999943,2.610114192495924,,DJF,True
31004_20111215_1200_12,2011-12-15 12:00:00,2011,12,12,HE,2573.9,2820.6,246.69999999999982,0.5999999999999943,0.2432103769760822,,DJF,True
31004_20111215_1200_12,2011-12-15 12:00:00,2011,12,12,HE,4560.8,4606.4,45.599999999999454,2.799999999999983,6.140350877193018,,DJF,True
31004_20111216_0000_00,2011-12-16 00:00:00,2011,12,00,HE,1045.8,2177.9,1132.1000000000001,5.0,0.44165709742955567,,DJF,True
31004_20111216_0000_00,2011-12-16 00:00:00,2011,12,00,HE,4460.7,4813.4,352.6999999999998,1.0,0.28352707683583794,,DJF,True
31004_20111216_1200_12,2011-12-16 12:00:00,2011,12,12,G,0.0,145.39999999999998,145.39999999999998,0.8000000000000114,0.5502063273727726,,DJF,True
31004_20111216_1200_12,2011-12-16 12:00:00,2011,12,12,HE,584.5999999999999,693.3,108.70000000000005,0.5999999999999943,0.5519779208831592,,DJF,True
31004_20111216_1200_12,2011-12-16 12:00:00,2011,12,12,HE,1357.7,1756.9,399.20000000000005,1.8000000000000114,0.4509018036072172,,DJF,True
31004_20111217_0000_00,2011-12-17 00:00:00,2011,12,00,G,0.0,377.9000000000001,377.9000000000001,1.5999999999999943,0.4233924318602789,,DJF,True
31004_20111217_0000_00,2011-12-17 00:00:00,2011,12,00,HE,878.0,1137.5,259.5,1.0,0.3853564547206166,,DJF,True
31004_20111217_0000_00,2011-12-17 00:00:00,2011,12,00,HE,2259.4,2511.3,251.9000000000001,1.1999999999999922,0.47637951568082243,,DJF,True
31004_20111217_1200_12,2011-12-17 12:00:00,2011,12,12,G,0.0,311.70000000000005,311.70000000000005,3.4000000000000057,1.0907924286172619,,DJF,True
31004_20111217_1200_12,2011-12-17 12:00:00,2011,12,12,HE,2094.3,2242.7,148.39999999999964,0.5999999999999943,0.404312668463609,,DJF,True
31004_20111218_0000_00,2011-12-18 00:00:00,2011,12,00,G,0.0,63.39999999999998,63.39999999999998,0.3999999999999808,0.6309148264983927,,DJF,True
31004_20111218_1200_12,2011-12-18 12:00:00,2011,12,12,G,0.0,108.70000000000005,108.70000000000005,1.5999999999999943,1.4719411223551,,DJF,True
31004_20111218_1200_12,2011-12-18 12:00:00,2011,12,12,HE,2271.1,2568.6,297.5,0.8000000000000114,0.2689075630252139,,DJF,True
31004_20111218_1200_12,2011-12-18 12:00:00,2011,12,12,HE,4430.6,4619.1,188.5,1.1999999999999886,0.636604774535803,,DJF,True
31004_20111219_0000_00,2011-12-19 00:00:00,2011,12,00,G,0.0,451.79999999999995,451.79999999999995,3.5999999999999943,0.7968127490039829,,DJF,True
31004_20111219_0000_00,2011-12-19 00:00:00,2011,12,00,HE,2094.3,2172.7,78.39999999999964,0.7999999999999865,1.0204081632652937,,DJF,True
31004_20111219_1200_12,2011-12-19 12:00:00,2011,12,12,G,0.0,136.79999999999995,136.79999999999995,3.200000000000017,2.339181286549721,,DJF,True
31004_20111219_1200_12,2011-12-19 12:00:00,2011,12,12,HE,1797.5,2183.1,385.5999999999999,1.1999999999999922,0.31120331950207275,,DJF,True
31004_20111219_1200_12,2011-12-19 12:00:00,2011,12,12,HE,4430.6,4636.4,205.79999999999927,0.6000000000000227,0.29154518950438524,,DJF,True
31004_20111220_0000_00,2011-12-20 00:00:00,2011,12,00,G,0.0,332.5,332.5,3.4000000000000057,1.0225563909774453,,DJF,True
31004_20111220_0000_00,2011-12-20 00:00:00,2011,12,00,HE,3050.9,3389.1,338.1999999999998,1.0,0.29568302779420474,,DJF,True
31004_20111220_1200_12,2011-12-20 12:00:00,2011,12,12,G,0.0,56.60000000000002,56.60000000000002,0.4000000000000057,0.7067137809187377,,DJF,True
31004_20111220_1200_12,2011-12-20 12:00:00,2011,12,12,HE,1677.4,2051.4,374.0,1.4000000000000021,0.37433155080213965,,DJF,True
31004_20111220_1200_12,2011-12-20 12:00:00,2011,12,12,HE,4390.6,4514.9,124.29999999999927,2.5999999999999943,2.0917135961383826,,DJF,True
31004_20111221_0000_00,2011-12-21 00:00:00,2011,12,00,HE,601.7,697.3,95.59999999999991,1.0,1.0460251046025115,,DJF,True
31004_20111221_0000_00,2011-12-21 00:00:00,2011,12,00,HE,2678.9,3000.7,321.7999999999997,0.4000000000000057,0.12430080795525358,,DJF,True
31004_20111221_0000_00,2011-12-21 00:00:00,2011,12,00,HE,4380.6,4794.8,414.1999999999998,0.6000000000000227,0.14485755673588194,,DJF,True
31004_20111221_1200_12,2011-12-21 12:00:00,2011,12,12,G,0.0,254.39999999999998,254.39999999999998,1.1999999999999886,0.47169811320754274,,DJF,True
31004_20111221_1200_12,2011-12-21 12:00:00,2011,12,12,HE,657.5999999999999,1057.4,399.8000000000002,3.5999999999999943,0.9004502251125545,,DJF,True
31004_20111221_1200_12,2011-12-21 12:00:00,2011,12,12,HE,2614.1,2933.1,319.0,0.5999999999999943,0.18808777429466905,,DJF,True
31004_20111222_0000_00,2011-12-22 00:00:00,2011,12,00,G,0.0,110.60000000000002,110.60000000000002,0.799999999999983,0.7233273056057711,,DJF,True
31004_20111222_0000_00,2011-12-22 00:00:00,2011,12,00,HE,496.29999999999995,1137.3,641.0,3.0,0.46801872074882994,,DJF,True
31004_20111222_0000_00,2011-12-22 00:00:00,2011,12,00,HE,4370.6,4452.0,81.39999999999964,2.0,2.457002457002468,,DJF,True
31004_20111222_1200_12,2011-12-22 12:00:00,2011,12,12,G,0.0,190.20000000000005,190.20000000000005,2.1999999999999886,1.1566771819137687,,DJF,True
31004_20111222_1200_12,2011-12-22 12:00:00,2011,12,12,HE,468.0999999999999,2038.5,1570.4,2.799999999999983,0.1782985226693825,,DJF,True
31004_20111223_0000_00,2011-12-23 00:00:00,2011,12,00,G,0.0,713.3,713.3,9.199999999999989,1.289779896256833,,DJF,True
31004_20111223_0000_00,2011-12-23 00:00:00,2011,12,00,HE,957.4000000000001,1691.6999999999998,734.2999999999997,1.5999999999999943,0.21789459349039833,,DJF,True
31004_20111223_1200_12,2011-12-23 12:00:00,2011,12,12,G,0.0,1480.6,1480.6,9.0,0.6078616776982305,,DJF,True
31004_20111223_1200_12,2011-12-23 12:00:00,2011,12,12,HE,4420.6,4638.6,218.0,2.5999999999999943,1.1926605504587129,,DJF,True
31004_20111224_0000_00,2011-12-24 00:00:00,2011,12,00,G,0.0,707.3,707.3,11.400000000000006,1.6117630425562004,,DJF,True
31004_20111224_0000_00,2011-12-24 00:00:00,2011,12,00,HE,821.5,1525.6,704.0999999999999,1.8000000000000114,0.2556455048998738,,DJF,True
31004_20111224_1200_12,2011-12-24 12:00:00,2011,12,12,G,0.0,735.4000000000001,735.4000000000001,11.799999999999983,1.604568942072339,,DJF,True
31004_20111225_0000_00,2011-12-25 00:00:00,2011,12,00,G,0.0,763.3,763.3,9.60000000000002,1.257696842656887,,DJF,True
31004_20111225_0000_00,2011-12-25 00:00:00,2011,12,00,HE,4530.7,4626.0,95.30000000000018,1.5999999999999943,1.6789087093389206,,DJF,True
31004_20111225_1200_12,2011-12-25 12:00:00,2011,12,12,G,0.0,1102.3,1102.3,12.199999999999989,1.1067767395445876,,DJF,True
