profile_id,station_name,source_file,station_id,subset_index,report_datetime_utc,seq,fxy,name,value,value_text,unit,kind,scale,reference,nbits
31004_19991002_1200_12,Aldan,gdex_data\raw\1999\gdas.adpupa.t12z.19991002.bufr,31004,1,1999-10-02T12:00:00,640,058008,RRSTG    RAW REPORT STRING,b'12 88184',,CCITT IA5,numeric,0,0,64
31004_19991002_1200_12,Aldan,gdex_data\raw\1999\gdas.adpupa.t12z.19991002.bufr,31004,1,1999-10-02T12:00:00,641,058008,RRSTG    RAW REPORT STRING,b' 30512 9',,CCITT IA5,numeric,0,0,64
31004_19991002_1200_12,Aldan,gdex_data\raw\1999\gdas.adpupa.t12z.19991002.bufr,31004,1,1999-10-02T12:00:00,642,058008,RRSTG    RAW REPORT STRING,b'9135 310',,CCITT IA5,numeric,0,0,64
31004_19991002_1200_12,Aldan,gdex_data\raw\1999\gdas.adpupa.t12z.19991002.bufr,31004,1,1999-10-02T12:00:00,643,058008,RRSTG    RAW REPORT STRING,b'08 11125',,CCITT IA5,numeric,0,0,64
31004_19991002_1200_12,Aldan,gdex_data\raw\1999\gdas.adpupa.t12z.19991002.bufr,31004,1,1999-10-02T12:00:00,644,058008,RRSTG    RAW REPORT STRING,b' 28509 2',,CCITT IA5,numeric,0,0,64
31004_19991002_1200_12,Aldan,gdex_data\raw\1999\gdas.adpupa.t12z.19991002.bufr,31004,1,1999-10-02T12:00:00,645,058008,RRSTG    RAW REPORT STRING,b'2116 310',,CCITT IA5,numeric,0,0,64
31004_19991002_1200_12,Aldan,gdex_data\raw\1999\gdas.adpupa.t12z.19991002.bufr,31004,1,1999-10-02T12:00:00,646,058008,RRSTG    RAW REPORT STRING,b'09 33107',,CCITT IA5,numeric,0,0,64
31004_19991002_1200_12,Aldan,gdex_data\raw\1999\gdas.adpupa.t12z.19991002.bufr,31004,1,1999-10-02T12:00:00,647,058008,RRSTG    RAW REPORT STRING,b' 29510 3',,CCITT IA5,numeric,0,0,64
31004_19991002_1200_12,Aldan,gdex_data\raw\1999\gdas.adpupa.t12z.19991002.bufr,31004,1,1999-10-02T12:00:00,648,058008,RRSTG    RAW REPORT STRING,b'1313 527',,CCITT IA5,numeric,0,0,64
31004_19991002_1200_12,Aldan,gdex_data\raw\1999\gdas.adpupa.t12z.19991002.bufr,31004,1,1999-10-02T12:00:00,649,058008,RRSTG    RAW REPORT STRING,b'03 81130',,CCITT IA5,numeric,0,0,64
31004_19991002_1200_12,Aldan,gdex_data\raw\1999\gdas.adpupa.t12z.19991002.bufr,31004,1,1999-10-02T12:00:00,650,058008,RRSTG    RAW REPORT STRING,b' 41414 8',,CCITT IA5,numeric,0,0,64
31004_19991002_1200_12,Aldan,gdex_data\raw\1999\gdas.adpupa.t12z.19991002.bufr,31004,1,1999-10-02T12:00:00,651,058008,RRSTG    RAW REPORT STRING,b'94//    ',,CCITT IA5,numeric,0,0,64
31004_19991002_1200_12,Aldan,gdex_data\raw\1999\gdas.adpupa.t12z.19991002.bufr,31004,1,1999-10-02T12:00:00,652,058008,RRSTG    RAW REPORT STRING,b'TTAA 021',,CCITT IA5,numeric,0,0,64
31004_19991002_1200_12,Aldan,gdex_data\raw\1999\gdas.adpupa.t12z.19991002.bufr,31004,1,1999-10-02T12:00:00,653,058008,RRSTG    RAW REPORT STRING,b'21 31004',,CCITT IA5,numeric,0,0,64
31004_19991002_1200_12,Aldan,gdex_data\raw\1999\gdas.adpupa.t12z.19991002.bufr,31004,1,1999-10-02T12:00:00,654,058008,RRSTG    RAW REPORT STRING,b' 99935 0',,CCITT IA5,numeric,0,0,64
31004_19991002_1200_12,Aldan,gdex_data\raw\1999\gdas.adpupa.t12z.19991002.bufr,31004,1,1999-10-02T12:00:00,655,058008,RRSTG    RAW REPORT STRING,b'3129 305',,CCITT IA5,numeric,0,0,64
31004_19991002_1200_12,Aldan,gdex_data\raw\1999\gdas.adpupa.t12z.19991002.bufr,31004,1,1999-10-02T12:00:00,656,058008,RRSTG    RAW REPORT STRING,b'06 00130',,CCITT IA5,numeric,0,0,64
31004_19991002_1200_12,Aldan,gdex_data\raw\1999\gdas.adpupa.t12z.19991002.bufr,31004,1,1999-10-02T12:00:00,657,058008,RRSTG    RAW REPORT STRING,b' ///// /',,CCITT IA5,numeric,0,0,64
31004_19991002_1200_12,Aldan,gdex_data\raw\1999\gdas.adpupa.t12z.19991002.bufr,31004,1,1999-10-02T12:00:00,658,058008,RRSTG    RAW REPORT STRING,b'//// 927',,CCITT IA5,numeric,0,0,64
31004_19991002_1200_12,Aldan,gdex_data\raw\1999\gdas.adpupa.t12z.19991002.bufr,31004,1,1999-10-02T12:00:00,659,058008,RRSTG    RAW REPORT STRING,b'60 03723',,CCITT IA5,numeric,0,0,64
31004_19991002_1200_12,Aldan,gdex_data\raw\1999\gdas.adpupa.t12z.19991002.bufr,31004,1,1999-10-02T12:00:00,660,058008,RRSTG    RAW REPORT STRING,b' ///// 8',,CCITT IA5,numeric,0,0,64
31004_19991002_1200_12,Aldan,gdex_data\raw\1999\gdas.adpupa.t12z.19991002.bufr,31004,1,1999-10-02T12:00:00,661,058008,RRSTG    RAW REPORT STRING,b'5420 087',,CCITT IA5,numeric,0,0,64
31004_19991002_1200_12,Aldan,gdex_data\raw\1999\gdas.adpupa.t12z.19991002.bufr,31004,1,1999-10-02T12:00:00,662,058008,RRSTG    RAW REPORT STRING,b'12 30016',,CCITT IA5,numeric,0,0,64
31004_19991002_1200_12,Aldan,gdex_data\raw\1999\gdas.adpupa.t12z.19991002.bufr,31004,1,1999-10-02T12:00:00,663,058008,RRSTG    RAW REPORT STRING,b' 70900 1',,CCITT IA5,numeric,0,0,64
31004_19991002_1200_12,Aldan,gdex_data\raw\1999\gdas.adpupa.t12z.19991002.bufr,31004,1,1999-10-02T12:00:00,664,058008,RRSTG    RAW REPORT STRING,b'8910 300',,CCITT IA5,numeric,0,0,64
31004_19991002_1200_12,Aldan,gdex_data\raw\1999\gdas.adpupa.t12z.19991002.bufr,31004,1,1999-10-02T12:00:00,665,058008,RRSTG    RAW REPORT STRING,b'17 50534',,CCITT IA5,numeric,0,0,64
31004_19991002_1200_12,Aldan,gdex_data\raw\1999\gdas.adpupa.t12z.19991002.bufr,31004,1,1999-10-02T12:00:00,666,058008,RRSTG    RAW REPORT STRING,b' 33717 3',,CCITT IA5,numeric,0,0,64
31004_19991002_1200_12,Aldan,gdex_data\raw\1999\gdas.adpupa.t12z.19991002.bufr,31004,1,1999-10-02T12:00:00,667,058008,RRSTG    RAW REPORT STRING,b'1025 406',,CCITT IA5,numeric,0,0,64
31004_19991002_1200_12,Aldan,gdex_data\raw\1999\gdas.adpupa.t12z.19991002.bufr,31004,1,1999-10-02T12:00:00,668,058008,RRSTG    RAW REPORT STRING,b'86 42924',,CCITT IA5,numeric,0,0,64
31004_19991002_1200_12,Aldan,gdex_data\raw\1999\gdas.adpupa.t12z.19991002.bufr,31004,1,1999-10-02T12:00:00,669,058008,RRSTG    RAW REPORT STRING,b' 31523 3',,CCITT IA5,numeric,0,0,64
31004_19991002_1200_12,Aldan,gdex_data\raw\1999\gdas.adpupa.t12z.19991002.bufr,31004,1,1999-10-02T12:00:00,670,058008,RRSTG    RAW REPORT STRING,b'0878 489',,CCITT IA5,numeric,0,0,64
31004_19991002_1200_12,Aldan,gdex_data\raw\1999\gdas.adpupa.t12z.19991002.bufr,31004,1,1999-10-02T12:00:00,671,058008,RRSTG    RAW REPORT STRING,b'29 31023',,CCITT IA5,numeric,0,0,64
31004_19991002_1200_12,Aldan,gdex_data\raw\1999\gdas.adpupa.t12z.19991002.bufr,31004,1,1999-10-02T12:00:00,672,058008,RRSTG    RAW REPORT STRING,b' 25997 5',,CCITT IA5,numeric,0,0,64
31004_19991002_1200_12,Aldan,gdex_data\raw\1999\gdas.adpupa.t12z.19991002.bufr,31004,1,1999-10-02T12:00:00,673,058008,RRSTG    RAW REPORT STRING,b'0132 305',,CCITT IA5,numeric,0,0,64
31004_19991002_1200_12,Aldan,gdex_data\raw\1999\gdas.adpupa.t12z.19991002.bufr,31004,1,1999-10-02T12:00:00,674,058008,RRSTG    RAW REPORT STRING,b'20 20144',,CCITT IA5,numeric,0,0,64
31004_19991002_1200_12,Aldan,gdex_data\raw\1999\gdas.adpupa.t12z.19991002.bufr,31004,1,1999-10-02T12:00:00,675,058008,RRSTG    RAW REPORT STRING,b' 48737 3',,CCITT IA5,numeric,0,0,64
31004_19991002_1200_12,Aldan,gdex_data\raw\1999\gdas.adpupa.t12z.19991002.bufr,31004,1,1999-10-02T12:00:00,676,058008,RRSTG    RAW REPORT STRING,b'2012 153',,CCITT IA5,numeric,0,0,64
31004_19991002_1200_12,Aldan,gdex_data\raw\1999\gdas.adpupa.t12z.19991002.bufr,31004,1,1999-10-02T12:00:00,677,058008,RRSTG    RAW REPORT STRING,b'31 51343',,CCITT IA5,numeric,0,0,64
31004_19991002_1200_12,Aldan,gdex_data\raw\1999\gdas.adpupa.t12z.19991002.bufr,31004,1,1999-10-02T12:00:00,678,058008,RRSTG    RAW REPORT STRING,b' 31011 1',,CCITT IA5,numeric,0,0,64
31004_19991002_1200_12,Aldan,gdex_data\raw\1999\gdas.adpupa.t12z.19991002.bufr,31004,1,1999-10-02T12:00:00,679,058008,RRSTG    RAW REPORT STRING,b'0594 507',,CCITT IA5,numeric,0,0,64
31004_19991002_1200_12,Aldan,gdex_data\raw\1999\gdas.adpupa.t12z.19991002.bufr,31004,1,1999-10-02T12:00:00,680,058008,RRSTG    RAW REPORT STRING,b'56 31009',,CCITT IA5,numeric,0,0,64
31004_19991002_1200_12,Aldan,gdex_data\raw\1999\gdas.adpupa.t12z.19991002.bufr,31004,1,1999-10-02T12:00:00,681,058008,RRSTG    RAW REPORT STRING,b' 88290 4',,CCITT IA5,numeric,0,0,64
31004_19991002_1200_12,Aldan,gdex_data\raw\1999\gdas.adpupa.t12z.19991002.bufr,31004,1,1999-10-02T12:00:00,682,058008,RRSTG    RAW REPORT STRING,b'9531 310',,CCITT IA5,numeric,0,0,64
31004_19991002_1200_12,Aldan,gdex_data\raw\1999\gdas.adpupa.t12z.19991002.bufr,31004,1,1999-10-02T12:00:00,683,058008,RRSTG    RAW REPORT STRING,b'23 77999',,CCITT IA5,numeric,0,0,64
31004_19991002_1200_12,Aldan,gdex_data\raw\1999\gdas.adpupa.t12z.19991002.bufr,31004,1,1999-10-02T12:00:00,684,058008,RRSTG    RAW REPORT STRING,b'TTDD 021',,CCITT IA5,numeric,0,0,64
31004_19991002_1200_12,Aldan,gdex_data\raw\1999\gdas.adpupa.t12z.19991002.bufr,31004,1,1999-10-02T12:00:00,685,058008,RRSTG    RAW REPORT STRING,b'2/ 31004',,CCITT IA5,numeric,0,0,64
31004_19991002_1200_12,Aldan,gdex_data\raw\1999\gdas.adpupa.t12z.19991002.bufr,31004,1,1999-10-02T12:00:00,686,058008,RRSTG    RAW REPORT STRING,b' 11991 5',,CCITT IA5,numeric,0,0,64
31004_19991002_1200_12,Aldan,gdex_data\raw\1999\gdas.adpupa.t12z.19991002.bufr,31004,1,1999-10-02T12:00:00,687,058008,RRSTG    RAW REPORT STRING,b'0556 227',,CCITT IA5,numeric,0,0,64
31004_19991002_1200_12,Aldan,gdex_data\raw\1999\gdas.adpupa.t12z.19991002.bufr,31004,1,1999-10-02T12:00:00,688,058008,RRSTG    RAW REPORT STRING,b'45 52557',,CCITT IA5,numeric,0,0,64
31004_19991002_1200_12,Aldan,gdex_data\raw\1999\gdas.adpupa.t12z.19991002.bufr,31004,1,1999-10-02T12:00:00,689,058008,RRSTG    RAW REPORT STRING,b' 21212 1',,CCITT IA5,numeric,0,0,64
31004_19991002_1200_12,Aldan,gdex_data\raw\1999\gdas.adpupa.t12z.19991002.bufr,31004,1,1999-10-02T12:00:00,690,058008,RRSTG    RAW REPORT STRING,b'1991 310',,CCITT IA5,numeric,0,0,64
31004_19991002_1200_12,Aldan,gdex_data\raw\1999\gdas.adpupa.t12z.19991002.bufr,31004,1,1999-10-02T12:00:00,691,058008,RRSTG    RAW REPORT STRING,b'08 22850',,CCITT IA5,numeric,0,0,64
31004_19991002_1200_12,Aldan,gdex_data\raw\1999\gdas.adpupa.t12z.19991002.bufr,31004,1,1999-10-02T12:00:00,692,058008,RRSTG    RAW REPORT STRING,b' 27004 3',,CCITT IA5,numeric,0,0,64
31004_19991002_1200_12,Aldan,gdex_data\raw\1999\gdas.adpupa.t12z.19991002.bufr,31004,1,1999-10-02T12:00:00,693,058008,RRSTG    RAW REPORT STRING,b'3787 285',,CCITT IA5,numeric,0,0,64
31004_19991002_1200_12,Aldan,gdex_data\raw\1999\gdas.adpupa.t12z.19991002.bufr,31004,1,1999-10-02T12:00:00,694,058008,RRSTG    RAW REPORT STRING,b'08      ',,CCITT IA5,numeric,0,0,64
31004_19991002_1200_12,Aldan,gdex_data\raw\1999\gdas.adpupa.t12z.19991002.bufr,31004,1,1999-10-02T12:00:00,695,031001,Delayed descriptor replication factor,1,,Numeric,numeric,0,0,8
31004_19991002_1200_12,Aldan,gdex_data\raw\1999\gdas.adpupa.t12z.19991002.bufr,31004,1,1999-10-02T12:00:00,696,020012,Cloud type,39,,Code table,numeric,0,0,6
31004_19991002_1200_12,Aldan,gdex_data\raw\1999\gdas.adpupa.t12z.19991002.bufr,31004,1,1999-10-02T12:00:00,697,033197,QMCA     ON29 QUALITY MARK FOR CLOUD AMOUNT,1,,CODE TABLE,code,0,0,1
31004_19991002_1200_12,Aldan,gdex_data\raw\1999\gdas.adpupa.t12z.19991002.bufr,31004,1,1999-10-02T12:00:00,698,020011,Cloud amount,8,,Code table,numeric,0,0,4
31004_19991002_1200_12,Aldan,gdex_data\raw\1999\gdas.adpupa.t12z.19991002.bufr,31004,1,1999-10-02T12:00:00,699,020013,Height of base of cloud,450.0,,m,numeric,-1,-40,11
31004_19991002_1200_12,Aldan,gdex_data\raw\1999\gdas.adpupa.t12z.19991002.bufr,31004,1,1999-10-02T12:00:00,700,031000,Short delayed descriptor replication factor,0,,Numeric,numeric,0,0,1
31004_19991002_1200_12,Aldan,gdex_data\raw\1999\gdas.adpupa.t12z.19991002.bufr,31004,1,1999-10-02T12:00:00,701,001001,WMO block number,31,,Numeric,numeric,0,0,7
31004_19991002_1200_12,Aldan,gdex_data\raw\1999\gdas.adpupa.t12z.19991002.bufr,31004,1,1999-10-02T12:00:00,702,001002,WMO station number,4,,Numeric,numeric,0,0,10
31004_19991002_1200_12,Aldan,gdex_data\raw\1999\gdas.adpupa.t12z.19991002.bufr,31004,1,1999-10-02T12:00:00,703,001003,WMO Region number/geographical area,2,,Code table,numeric,0,0,3
31004_19991002_1200_12,Aldan,gdex_data\raw\1999\gdas.adpupa.t12z.19991002.bufr,31004,1,1999-10-02T12:00:00,704,031001,Delayed descriptor replication factor,1,,Numeric,numeric,0,0,8
31004_19991002_1200_12,Aldan,gdex_data\raw\1999\gdas.adpupa.t12z.19991002.bufr,31004,1,1999-10-02T12:00:00,705,063255,BITPAD,0,,NONE,numeric,0,0,1
