profile_id,year,month,cycle,pressure_hpa,height_agl_m,gamma_c_per_100m
31004_20000314_1200_12,2000,3,12,850.0,719.4000000000001,-0.437636761487967
31004_20000314_1200_12,2000,3,12,750.0,1778.2843750000002,-0.26974144367745423
31004_20000314_1200_12,2000,3,12,500.0,4560.8,-0.607953362481782
31004_20000315_1200_12,2000,3,12,850.0,689.4000000000001,-0.6877149109096643
31004_20000315_1200_12,2000,3,12,750.0,1686.8200000000002,-0.3128070421687942
31004_20000315_1200_12,2000,3,12,500.0,4550.7,-0.5722816621050018
31004_20000316_1200_12,2000,3,12,850.0,669.4000000000001,-0.12311480455524101
31004_20000316_1200_12,2000,3,12,750.0,1689.7430379746834,-0.6619764263942032
31004_20000316_1200_12,2000,3,12,500.0,4500.7,-0.599650204047638
31004_20000317_1200_12,2000,3,12,850.0,699.4000000000001,-0.3751172241325423
31004_20000317_1200_12,2000,3,12,750.0,1727.8975609756098,-0.35571660295387153
31004_20000317_1200_12,2000,3,12,500.0,4540.7,-0.649621054384942
31004_20000318_1200_12,2000,3,12,850.0,729.4000000000001,-0.5626758361988072
31004_20000318_1200_12,2000,3,12,750.0,1744.954761904762,-0.45764337108734926
31004_20000318_1200_12,2000,3,12,500.0,4530.7,-0.5962878978751991
31004_20000319_1200_12,2000,3,12,850.0,719.4000000000001,-0.5939356048765256
31004_20000319_1200_12,2000,3,12,750.0,1819.9504587155961,-0.583527842614205
31004_20000319_1200_12,2000,3,12,500.0,4500.7,-0.5228978662393525
31004_20000320_1200_12,2000,3,12,850.0,729.4000000000001,-0.7303906001905403
31004_20000320_1200_12,2000,3,12,750.0,1792.315873015873,-0.6137653684010875
31004_20000320_1200_12,2000,3,12,500.0,4520.7,-0.5566332124483424
31004_20000321_1200_12,2000,3,12,850.0,729.4000000000001,-0.6668783740870099
31004_20000321_1200_12,2000,3,12,750.0,1836.9700934579441,-0.6581723061345043
31004_20000321_1200_12,2000,3,12,500.0,4520.7,-0.47229484692586615
31004_20000413_1200_12,2000,4,12,850.0,739.4000000000001,-0.6365565322825081
31004_20000413_1200_12,2000,4,12,750.0,1822.9537190082647,-0.5796659293722802
31004_20000413_1200_12,2000,4,12,500.0,4680.9,-0.5525086329473908
31004_20000414_1200_12,2000,4,12,850.0,759.3,-0.7167388382858014
31004_20000414_1200_12,2000,4,12,750.0,1825.8546218487395,-0.7721399306649823
31004_20000414_1200_12,2000,4,12,500.0,4720.9,-0.5179041068177214
31004_20000415_1200_12,2000,4,12,850.0,739.4000000000001,-0.8957897879964167
31004_20000415_1200_12,2000,4,12,750.0,1815.8462809917355,-0.6909788867562381
31004_20000415_1200_12,2000,4,12,500.0,4660.9,-0.6389514642637731
31004_20000416_1200_12,2000,4,12,850.0,739.4000000000001,-0.666868748105483
31004_20000416_1200_12,2000,4,12,750.0,1815.8462809917355,-0.6756238003838779
31004_20000416_1200_12,2000,4,12,500.0,4640.8,-0.7929297100850753
31004_20000417_1200_12,2000,4,12,850.0,749.4000000000001,-0.8062108091967717
31004_20000417_1200_12,2000,4,12,750.0,1817.3166666666666,-0.6710885680842781
31004_20000417_1200_12,2000,4,12,500.0,4660.9,-0.6991568990335183
31004_20000418_1200_12,2000,4,12,850.0,729.4000000000001,-0.7649308620182389
31004_20000418_1200_12,2000,4,12,750.0,1793.088524590164,-0.8168297757571105
31004_20000418_1200_12,2000,4,12,500.0,4650.8,-0.5898255099533045
31004_20000419_1200_12,2000,4,12,850.0,699.4000000000001,-0.5736981465136854
31004_20000419_1200_12,2000,4,12,750.0,1767.061290322581,-0.8610922275096287
31004_20000419_1200_12,2000,4,12,500.0,4640.8,-0.5792372017132363
31004_20000420_1200_12,2000,4,12,850.0,709.4000000000001,-0.6325389820535467
31004_20000420_1200_12,2000,4,12,750.0,1742.0515151515156,-0.6890176802875801
31004_20000420_1200_12,2000,4,12,500.0,4710.9,-0.6823198876178999
31004_20000421_1200_12,2000,4,12,850.0,729.4000000000001,-0.8360704687966506
31004_20000421_1200_12,2000,4,12,750.0,1741.9925925925927,-0.4045354791514275
31004_20000421_1200_12,2000,4,12,500.0,4710.9,-0.6020469596628539
31004_20000422_1200_12,2000,4,12,850.0,719.4000000000001,-0.666868748105483
31004_20000422_1200_12,2000,4,12,750.0,1767.3104477611942,-0.4446660019940185
31004_20000422_1200_12,2000,4,12,500.0,4730.9,-0.5494724268365525
31004_20000423_1200_12,2000,4,12,850.0,709.4000000000001,-0.897322741982931
31004_20000423_1200_12,2000,4,12,750.0,1743.7283582089553,-0.4118326118326132
31004_20000423_1200_12,2000,4,12,500.0,4761.0,-0.6557118028124516
31004_20000424_1200_12,2000,4,12,850.0,729.4000000000001,-0.5798782255726297
31004_20000424_1200_12,2000,4,12,750.0,1777.0271186440677,-0.8493771234428087
31004_20000424_1200_12,2000,4,12,500.0,4801.0,-0.5823103556814598
31004_20000425_1200_12,2000,4,12,850.0,739.4000000000001,-0.6958538706871573
31004_20000425_1200_12,2000,4,12,750.0,1766.4,-0.6372389916693675
31004_20000425_1200_12,2000,4,12,500.0,4811.0,-0.6531318854265039
31004_20000426_1200_12,2000,4,12,750.0,1734.2360655737707,-0.8469966586370329
31004_20000426_1200_12,2000,4,12,500.0,4750.9,-0.5214299822239775
31004_20000427_1200_12,2000,4,12,750.0,1717.4656250000003,-0.3484149041637473
31004_20000427_1200_12,2000,4,12,500.0,4771.0,-0.7367926007211155
31004_20000428_1200_12,2000,4,12,750.0,1712.5539682539684,-0.06269904308599844
31004_20000428_1200_12,2000,4,12,500.0,4761.0,-0.6636218136393801
31004_20000429_1200_12,2000,4,12,750.0,1718.484210526316,-0.16147612811752177
31004_20000429_1200_12,2000,4,12,500.0,4710.9,-0.5878664367455715
31004_20000430_1200_12,2000,4,12,850.0,699.4000000000001,-0.676669608708447
31004_20000430_1200_12,2000,4,12,750.0,1759.2360655737707,-0.8739365815931949
31004_20000430_1200_12,2000,4,12,500.0,4720.9,-0.48770737557465593
31004_20000501_1200_12,2000,5,12,750.0,1726.6881355932205,-0.7516339869281038
31004_20000501_1200_12,2000,5,12,500.0,4851.0,-0.8477212630269098
31004_20000502_1200_12,2000,5,12,850.0,689.4000000000001,-0.7763511495969013
31004_20000502_1200_12,2000,5,12,750.0,1765.6698412698415,-0.6341715212742397
31004_20000502_1200_12,2000,5,12,500.0,4650.8,-0.37880314326012515
31004_20000503_1200_12,2000,5,12,850.0,709.4000000000001,-0.7578053955744164
31004_20000503_1200_12,2000,5,12,750.0,1783.2399999999998,-0.6406913506667679
31004_20000503_1200_12,2000,5,12,500.0,4590.8,-0.8328128253175097
31004_20000504_1200_12,2000,5,12,850.0,749.4000000000001,-0.8808599581964816
31004_20000504_1200_12,2000,5,12,750.0,1817.3166666666666,-0.7491221225126778
31004_20000504_1200_12,2000,5,12,500.0,4690.9,-0.4894962267999185
31004_20000505_0000_00,2000,5,00,850.0,679.4000000000001,-0.30909626140712726
31004_20000505_0000_00,2000,5,00,750.0,1736.9050000000002,-0.6638266485737636
31004_20000505_0000_00,2000,5,00,500.0,4740.9,-0.5901794145420198
31004_20000505_1200_12,2000,5,12,750.0,1702.2440366972478,-0.7842453816660857
31004_20000505_1200_12,2000,5,12,500.0,4630.8,-0.7768561602265838
31004_20000506_1200_12,2000,5,12,850.0,689.4000000000001,-0.9718595880475841
31004_20000506_1200_12,2000,5,12,750.0,1734.736842105263,-0.6978360035042833
31004_20000506_1200_12,2000,5,12,500.0,4781.0,-0.43382267498160104
31004_20000507_1200_12,2000,5,12,850.0,679.4000000000001,-0.7912809793968365
31004_20000507_1200_12,2000,5,12,750.0,1685.190410958904,-0.7651584591686235
31004_20000507_1200_12,2000,5,12,500.0,4630.8,-0.6256347755433671
31004_20000508_1200_12,2000,5,12,850.0,719.4000000000001,-0.8211406389967153
31004_20000508_1200_12,2000,5,12,750.0,1783.8628099173557,-0.7608695652173919
31004_20000508_1200_12,2000,5,12,500.0,4690.9,-0.6311956301840996
31004_20000509_1200_12,2000,5,12,850.0,709.4000000000001,-0.7355104442483082
31004_20000509_1200_12,2000,5,12,750.0,1767.7471074380164,-0.7730751210370121
31004_20000509_1200_12,2000,5,12,500.0,4720.9,-0.8027292795504707
31004_20000510_1200_12,2000,5,12,850.0,759.3,-0.8989415687980266
31004_20000510_1200_12,2000,5,12,750.0,1789.1260273972603,-0.7136462735426807
31004_20000510_1200_12,2000,5,12,500.0,4811.0,-0.6821065989847723
31004_20000511_1200_12,2000,5,12,850.0,739.4000000000001,-0.7430694484138308
31004_20000511_1200_12,2000,5,12,750.0,1785.0034482758624,-0.8656937917388078
31004_20000511_1200_12,2000,5,12,500.0,4841.0,-0.7367926007211166
31004_20000512_0000_00,2000,5,00,850.0,749.4000000000001,-0.5144326950557253
31004_20000512_0000_00,2000,5,00,750.0,1782.7333333333336,-0.9612903225806472
31004_20000512_0000_00,2000,5,00,500.0,4841.0,-0.5823103556814598
31004_20000512_1200_12,2000,5,12,850.0,739.4000000000001,-0.840823427080315
31004_20000512_1200_12,2000,5,12,750.0,1785.0034482758624,-0.8656937917388078
31004_20000512_1200_12,2000,5,12,500.0,4821.0,-0.5901794145420197
31004_20000513_1200_12,2000,5,12,850.0,759.3,-0.8860940403029854
31004_20000513_1200_12,2000,5,12,750.0,1779.3666666666668,-0.7777269459512435
31004_20000513_1200_12,2000,5,12,500.0,4821.0,-0.5530099541791763
31004_20000514_1200_12,2000,5,12,850.0,779.3,-0.926879505664257
31004_20000514_1200_12,2000,5,12,750.0,1824.9555555555557,-0.3598663960584732
31004_20000514_1200_12,2000,5,12,500.0,4841.0,-0.7318224740321067
31004_20000515_1200_12,2000,5,12,850.0,799.3,-0.8989415687980266
31004_20000515_1200_12,2000,5,12,750.0,1844.0787610619468,-0.8216161273928503
31004_20000515_1200_12,2000,5,12,500.0,4861.1,-0.44064995868906603
31004_20000516_1200_12,2000,5,12,850.0,729.4000000000001,-0.9561635775228007
31004_20000516_1200_12,2000,5,12,750.0,1792.705785123967,-0.7150629566298762
31004_20000516_1200_12,2000,5,12,500.0,4690.9,-0.6500101564086951
31004_20000517_1200_12,2000,5,12,850.0,749.4000000000001,-0.9093664746892995
31004_20000517_1200_12,2000,5,12,750.0,1824.4833333333336,-0.7441283621424715
31004_20000517_1200_12,2000,5,12,500.0,4680.9,-0.5792372017132364
31004_20000518_1200_12,2000,5,12,850.0,779.3,-0.5443578049139394
31004_20000518_1200_12,2000,5,12,750.0,1779.3666666666668,-0.826611559229383
31004_20000518_1200_12,2000,5,12,500.0,4750.9,-0.7283026502124217
31004_20000519_0000_00,2000,5,00,850.0,759.3,-0.9705838435120204
31004_20000519_0000_00,2000,5,00,750.0,1827.3544303797466,-0.5733837582354276
31004_20000519_0000_00,2000,5,00,500.0,4740.9,-0.6959336435363136
31004_20000519_1200_12,2000,5,12,850.0,739.4000000000001,-0.8573878250928839
31004_20000519_1200_12,2000,5,12,750.0,1778.0324786324786,-0.9298880842659656
31004_20000519_1200_12,2000,5,12,500.0,4761.0,-0.7866431208861774
31004_20000520_1200_12,2000,5,12,850.0,719.4000000000001,-0.7144898542440696
31004_20000520_1200_12,2000,5,12,750.0,1760.7559322033899,-0.9358723958333334
31004_20000520_1200_12,2000,5,12,500.0,4781.0,-0.7564898869246696
31004_20000521_0000_00,2000,5,00,850.0,709.4000000000001,-0.8988112496375744
31004_20000521_0000_00,2000,5,00,750.0,1759.7361344537817,-0.7600608048643891
31004_20000521_0000_00,2000,5,00,500.0,4771.0,-0.7138324873096458
31004_20000521_1200_12,2000,5,12,850.0,699.4000000000001,-0.4289390906491278
31004_20000521_1200_12,2000,5,12,750.0,1752.7576642335766,-0.8661908391656851
31004_20000521_1200_12,2000,5,12,500.0,4791.0,-0.7347132248380469
31004_20000522_1200_12,2000,5,12,850.0,709.4000000000001,-0.8859674192626448
31004_20000522_1200_12,2000,5,12,750.0,1737.4113636363636,-0.9044381805117998
31004_20000522_1200_12,2000,5,12,500.0,4801.0,-0.7082152974504251
31004_20000523_1200_12,2000,5,12,750.0,1685.711475409836,-0.9649608479000231
31004_20000523_1200_12,2000,5,12,500.0,4821.0,-0.6585063526495207
31004_20000524_1200_12,2000,5,12,750.0,1686.0666666666666,-0.7203518350015167
31004_20000524_1200_12,2000,5,12,500.0,4750.9,-0.6480324797001884
31004_20000525_1200_12,2000,5,12,750.0,1718.6307692307691,-0.8234641006661713
31004_20000525_1200_12,2000,5,12,500.0,4750.9,-0.6138107416879794
31004_20000526_1200_12,2000,5,12,850.0,689.4000000000001,-0.92834348709022
31004_20000526_1200_12,2000,5,12,750.0,1721.7809523809524,-0.8632709541381146
31004_20000526_1200_12,2000,5,12,500.0,4750.9,-0.7376561570493754
31004_20000527_1200_12,2000,5,12,750.0,1692.8905660377359,-0.7142211373293584
31004_20000527_1200_12,2000,5,12,500.0,4730.9,-0.6846081208687445
31004_20000528_1200_12,2000,5,12,750.0,1693.0507936507938,-0.5046700813498032
31004_20000528_1200_12,2000,5,12,500.0,4720.9,-0.7396915328926654
31004_20000529_1200_12,2000,5,12,850.0,709.4000000000001,-0.7828356045230468
31004_20000529_1200_12,2000,5,12,750.0,1756.0333333333333,-0.6019299977706308
31004_20000529_1200_12,2000,5,12,500.0,4811.0,-0.6662486283116487
31004_20000530_0000_00,2000,5,00,850.0,709.4000000000001,-1.1146041726207503
31004_20000530_0000_00,2000,5,00,750.0,1736.0666666666666,-0.5389610389610398
31004_20000530_0000_00,2000,5,00,500.0,4811.0,-0.6558400999375383
31004_20000530_1200_12,2000,5,12,850.0,699.4000000000001,-0.9150700600514693
31004_20000530_1200_12,2000,5,12,750.0,1731.679411764706,-0.7476315976921439
31004_20000530_1200_12,2000,5,12,500.0,4821.0,-0.6558400999375383
31004_20000531_0000_00,2000,5,00,850.0,689.4000000000001,-1.1768167107972929
31004_20000531_0000_00,2000,5,00,750.0,1716.0666666666666,-0.564935064935068
31004_20000531_0000_00,2000,5,00,500.0,4781.0,-0.681925066624862
31004_20000531_1200_12,2000,5,12,850.0,729.4000000000001,-0.753841693244417
31004_20000531_1200_12,2000,5,12,750.0,1777.0271186440677,-0.6390551690664971
31004_20000531_1200_12,2000,5,12,500.0,4821.0,-0.7239534151715447
31004_20000601_1200_12,2000,6,12,850.0,769.3,-0.9718450764613342
31004_20000601_1200_12,2000,6,12,750.0,1801.889285714286,-0.9079118028534369
31004_20000601_1200_12,2000,6,12,500.0,4911.1,-0.7204555138087315
31004_20000602_1200_12,2000,6,12,850.0,759.3,-0.7400301493764531
31004_20000602_1200_12,2000,6,12,750.0,1777.6035714285717,-0.9118807540552416
31004_20000602_1200_12,2000,6,12,500.0,4971.2,-0.6751087039438571
31004_20000604_1200_12,2000,6,12,850.0,749.4000000000001,-0.4858531008859641
31004_20000604_1200_12,2000,6,12,750.0,1793.1593984962406,-0.7930413485088619
31004_20000604_1200_12,2000,6,12,500.0,4901.1,-0.6352403455087734
31004_20000605_0000_00,2000,6,00,850.0,769.3,-0.6574246105473808
31004_20000605_0000_00,2000,6,00,750.0,1809.3666666666668,-0.7114928530222399
31004_20000605_0000_00,2000,6,00,500.0,4901.1,-0.6066026363883821
31004_20000605_1200_12,2000,6,12,850.0,779.3,-0.6199802733549433
31004_20000605_1200_12,2000,6,12,750.0,1808.6105263157897,-0.7335007081899463
31004_20000605_1200_12,2000,6,12,500.0,4931.1,-0.5190378432815578
31004_20000606_1200_12,2000,6,12,850.0,759.3,-1.0559955537029355
31004_20000606_1200_12,2000,6,12,750.0,1800.1017543859653,-0.8785399919427819
31004_20000606_1200_12,2000,6,12,500.0,4941.1,-0.6226697928277671
31004_20000607_1200_12,2000,6,12,850.0,749.4000000000001,-0.9724923589886082
31004_20000607_1200_12,2000,6,12,750.0,1768.775,-0.9809932556713711
31004_20000607_1200_12,2000,6,12,500.0,4961.2,-0.6202618883528619
31004_20000608_1200_12,2000,6,12,850.0,749.4000000000001,-0.7125239791723749
31004_20000608_1200_12,2000,6,12,750.0,1768.775,-0.9985109923797875
31004_20000608_1200_12,2000,6,12,500.0,4941.1,-0.7524018983678655
31004_20000609_0000_00,2000,6,00,850.0,759.3,-0.8058913436153973
31004_20000609_0000_00,2000,6,00,750.0,1826.0333333333333,-0.8124492219236298
31004_20000609_0000_00,2000,6,00,500.0,4961.2,-0.6879852409870092
31004_20000609_1200_12,2000,6,12,850.0,739.4000000000001,-0.5755001370238405
31004_20000609_1200_12,2000,6,12,750.0,1752.0785714285712,-0.9874801622288831
31004_20000609_1200_12,2000,6,12,500.0,4971.2,-0.6293386223205432
31004_20000610_1200_12,2000,6,12,850.0,739.4000000000001,-0.8495478213209082
31004_20000610_1200_12,2000,6,12,750.0,1751.3819819819819,-0.9436481794711982
31004_20000610_1200_12,2000,6,12,500.0,5011.2,-0.5845086356437138
31004_20000611_1200_12,2000,6,12,850.0,739.4000000000001,-0.648069878839113
31004_20000611_1200_12,2000,6,12,750.0,1768.5780821917806,-0.6297085052575535
31004_20000611_1200_12,2000,6,12,500.0,4921.1,-0.607295230041896
31004_20000612_1200_12,2000,6,12,850.0,769.3,-0.914677719022435
31004_20000612_1200_12,2000,6,12,750.0,1809.567857142857,-0.8668783795382391
31004_20000612_1200_12,2000,6,12,500.0,4941.1,-0.4824443848834079
31004_20000613_1200_12,2000,6,12,850.0,749.4000000000001,-0.861350375104194
31004_20000613_1200_12,2000,6,12,750.0,1768.775,-0.9459577822545338
31004_20000613_1200_12,2000,6,12,500.0,4971.2,-0.5835685406972313
31004_20000614_1200_12,2000,6,12,750.0,1726.8561403508775,-1.0000862143288183
31004_20000614_1200_12,2000,6,12,500.0,4941.1,-0.7743067475302289
31004_20000615_1200_12,2000,6,12,850.0,769.3,-0.8860940403029932
31004_20000615_1200_12,2000,6,12,750.0,1810.5280701754386,-0.8845829823083402
31004_20000615_1200_12,2000,6,12,500.0,4881.1,-0.45884045572967336
31004_20000616_0000_00,2000,6,00,850.0,779.3,-0.2000857510361551
31004_20000616_0000_00,2000,6,00,750.0,1832.6999999999998,-0.7784317448262776
31004_20000616_0000_00,2000,6,00,500.0,4951.2,-0.5247318465931022
31004_20000616_1200_12,2000,6,12,850.0,789.3,-0.6947339169098236
31004_20000616_1200_12,2000,6,12,750.0,1809.2074074074076,-0.9260099863822049
31004_20000616_1200_12,2000,6,12,500.0,5021.2,-0.6140819284461067
31004_20000617_1200_12,2000,6,12,850.0,809.3,-0.9017894885162794
31004_20000617_1200_12,2000,6,12,750.0,1830.5947368421052,-0.7441534481514659
31004_20000617_1200_12,2000,6,12,500.0,5051.3,-0.5071565423193959
31004_20000618_1200_12,2000,6,12,850.0,809.3,-0.7225232735862228
31004_20000618_1200_12,2000,6,12,750.0,1841.8691358024694,-1.0180766899295866
31004_20000618_1200_12,2000,6,12,500.0,5051.3,-0.5167369580911115
31004_20000619_1200_12,2000,6,12,850.0,759.3,-0.959298341784295
31004_20000619_1200_12,2000,6,12,750.0,1767.556880733945,-0.9099181073703367
31004_20000619_1200_12,2000,6,12,500.0,5061.3,-0.610052771436055
31004_20000620_1200_12,2000,6,12,850.0,729.4000000000001,-0.5557099194220616
31004_20000620_1200_12,2000,6,12,750.0,1759.67397260274,-0.6698577316846162
31004_20000620_1200_12,2000,6,12,500.0,4991.2,-0.5146893079870759
31004_20000621_1200_12,2000,6,12,850.0,749.4000000000001,-0.6287510717347781
31004_20000621_1200_12,2000,6,12,750.0,1782.7333333333336,-0.4451612903225828
31004_20000621_1200_12,2000,6,12,500.0,4911.1,-0.459470842746104
31004_20000622_1200_12,2000,6,12,850.0,759.3,-0.8699434536755112
31004_20000622_1200_12,2000,6,12,750.0,1806.1736842105265,-0.5515167968789252
31004_20000622_1200_12,2000,6,12,500.0,4871.1,-0.5055021969903176
31004_20000623_1200_12,2000,6,12,850.0,739.4000000000001,-0.9016624401239753
31004_20000623_1200_12,2000,6,12,750.0,1769.6,-0.8574386850449743
31004_20000623_1200_12,2000,6,12,500.0,4931.1,-0.4653469123088089
31004_20000624_1200_12,2000,6,12,850.0,719.4000000000001,-0.9174311926605532
31004_20000624_1200_12,2000,6,12,750.0,1779.4,-0.8742138364779862
31004_20000624_1200_12,2000,6,12,500.0,4961.2,-0.44498076778037604
31004_20000626_1200_12,2000,6,12,850.0,719.4000000000001,-0.37153472420691946
31004_20000626_1200_12,2000,6,12,750.0,1766.7353982300883,-0.31331089684821734
31004_20000626_1200_12,2000,6,12,500.0,4951.2,-0.5488681959270194
31004_20000627_1200_12,2000,6,12,850.0,739.4000000000001,-0.7607776838546036
31004_20000627_1200_12,2000,6,12,750.0,1779.345652173913,-0.44316697151816165
31004_20000627_1200_12,2000,6,12,500.0,4961.2,-0.5261564085093511
31004_20000628_1200_12,2000,6,12,750.0,1726.9,-0.5201778672707433
31004_20000628_1200_12,2000,6,12,500.0,4961.2,-0.5447441580885116
31004_20000629_1200_12,2000,6,12,850.0,729.4000000000001,-0.5071851225697331
31004_20000629_1200_12,2000,6,12,750.0,1771.7287671232875,-0.47128400578262786
31004_20000629_1200_12,2000,6,12,500.0,4981.2,-0.5166302134399293
31004_20000630_1200_12,2000,6,12,850.0,719.4000000000001,-0.6001714775650169
31004_20000630_1200_12,2000,6,12,750.0,1764.990909090909,-0.26953006129635215
31004_20000630_1200_12,2000,6,12,500.0,4951.2,-0.5392563541745234
31004_20000701_1200_12,2000,7,12,850.0,729.4000000000001,-0.5001389274798587
31004_20000701_1200_12,2000,7,12,750.0,1769.508695652174,-0.7164803009718841
31004_20000701_1200_12,2000,7,12,500.0,4971.2,-0.5942917707623607
