profile_id,datetime_utc,year,month,cycle,layer_index,position_type,base_pressure_hpa,top_pressure_hpa,base_height_m,top_height_m,base_height_agl_m,top_height_agl_m,depth_m,delta_t_c,gamma_c_per_100m,confirm_drop_c,embedded_gap_count,embedded_gap_depth_total_m,method
31004_20161228_0000_00,2016-12-28 00:00:00,2016,12,00,0,HE,784.0,751.0,2123.8,2473.3,1443.8000000000002,1793.3000000000002,349.5,1.799999999999983,0.5150214592274629,,0,0.0,height-primary gap-v3
31004_20161228_1200_12,2016-12-28 12:00:00,2016,12,12,0,HE,790.0,712.0,2044.0,2885.6,1364.0,2205.6,841.5999999999999,0.5999999999999943,0.07129277566539857,,0,0.0,height-primary gap-v3
31004_20161229_0000_00,2016-12-29 00:00:00,2016,12,00,0,HE,678.0,654.0,3224.7,3510.3,2544.7,2830.3,285.60000000000036,2.600000000000019,0.910364145658269,,0,0.0,height-primary gap-v3
31004_20161229_1200_12,2016-12-29 12:00:00,2016,12,12,0,HE,500.0,522.0,5060.6,5203.7,4380.6,4523.7,143.09999999999945,2.1999999999999886,1.5373864430468183,,0,0.0,height-primary gap-v3
31004_20161230_0000_00,2016-12-30 00:00:00,2016,12,00,0,HE,758.0,727.0,2301.9,2639.9,1621.9,1959.9,338.0,0.5999999999999943,0.1775147928994066,,0,0.0,height-primary gap-v3
31004_20161230_0000_00,2016-12-30 00:00:00,2016,12,00,1,HE,677.0,657.0,3210.6,3448.4,2530.6,2768.4,237.80000000000018,1.0,0.42052144659377594,,0,0.0,height-primary gap-v3
31004_20161230_1200_12,2016-12-30 12:00:00,2016,12,12,0,HE,730.0,676.0,2624.2,3239.5,1944.1999999999998,2559.5,615.3000000000002,0.5999999999999979,0.0975134080936125,,0,0.0,height-primary gap-v3
31004_20161231_0000_00,2016-12-31 00:00:00,2016,12,00,0,HE,689.0,660.0,3087.9,3429.5,2407.9,2749.5,341.5999999999999,0.8000000000000114,0.2341920374707294,,0,0.0,height-primary gap-v3
31004_20161231_1200_12,2016-12-31 12:00:00,2016,12,12,0,HE,500.0,508.0,5140.7,5498.7,4460.7,4818.7,358.0,0.8000000000000114,0.22346368715084117,,0,0.0,height-primary gap-v3
31004_20170101_0000_00,2017-01-01 00:00:00,2017,1,00,0,HE,680.0,658.0,3261.2,3521.6,2581.2,2841.6,260.4000000000001,1.1999999999999922,0.46082949308755444,,0,0.0,height-primary gap-v3
31004_20170101_1200_12,2017-01-01 12:00:00,2017,1,12,0,G,929.0,887.0,680.0,1068.6,0.0,388.5999999999999,388.5999999999999,0.4000000000000057,0.10293360782295569,,0,0.0,height-primary gap-v3
31004_20170101_1200_12,2017-01-01 12:00:00,2017,1,12,1,HE,700.0,711.0,2758.3,2879.6,2078.3,2199.6,121.29999999999973,0.5999999999999979,0.49464138499587734,,0,0.0,height-primary gap-v3
31004_20170102_0000_00,2017-01-02 00:00:00,2017,1,00,0,HE,500.0,513.0,5110.6,5392.5,4430.6,4712.5,281.89999999999964,1.4000000000000057,0.4966300106420743,,0,0.0,height-primary gap-v3
31004_20170102_1200_12,2017-01-02 12:00:00,2017,1,12,0,G,924.0,904.0,698.2,882.4,18.200000000000045,202.39999999999998,184.19999999999993,4.399999999999977,2.388707926167198,,0,0.0,height-primary gap-v3
31004_20170103_0000_00,2017-01-03 00:00:00,2017,1,00,0,G,922.0,850.0,680.0,1293.4,0.0,613.4000000000001,613.4000000000001,1.9999999999999982,0.32605151613954975,,0,0.0,height-primary gap-v3
31004_20170103_0000_00,2017-01-03 00:00:00,2017,1,00,1,HE,500.0,525.0,5100.6,5185.0,4420.6,4505.0,84.39999999999964,1.8000000000000114,2.1327014218009706,,0,0.0,height-primary gap-v3
31004_20170104_0000_00,2017-01-04 00:00:00,2017,1,00,0,G,925.0,857.0,705.6,1346.4,25.600000000000023,666.4000000000001,640.8000000000001,0.6000000000000192,0.09363295880150112,,0,0.0,height-primary gap-v3
31004_20170105_0000_00,2017-01-05 00:00:00,2017,1,00,0,HE,847.0,823.0,1488.3,1725.8,808.3,1045.8,237.5,1.0,0.42105263157894735,,0,0.0,height-primary gap-v3
31004_20170105_0000_00,2017-01-05 00:00:00,2017,1,00,1,HE,657.0,632.0,3542.1,3847.1,2862.1,3167.1,305.0,1.0,0.32786885245901637,,0,0.0,height-primary gap-v3
31004_20170105_1200_12,2017-01-05 12:00:00,2017,1,12,0,G,936.0,906.0,680.0,954.0,0.0,274.0,274.0,6.599999999999998,2.4087591240875903,,0,0.0,height-primary gap-v3
31004_20170105_1200_12,2017-01-05 12:00:00,2017,1,12,1,HE,850.0,817.0,1395.4,1812.4,715.4000000000001,1132.4,417.0,0.5999999999999943,0.14388489208632957,,0,0.0,height-primary gap-v3
31004_20170106_1200_12,2017-01-06 12:00:00,2017,1,12,0,HE,856.0,835.0,1409.6,1615.2,729.5999999999999,935.2,205.60000000000014,1.1999999999999922,0.583657587548634,,0,0.0,height-primary gap-v3
31004_20170107_0000_00,2017-01-07 00:00:00,2017,1,00,0,E,925.0,886.0,713.6,1078.0,33.60000000000002,398.0,364.4,0.4000000000000341,0.10976948408343418,,0,0.0,height-primary gap-v3
31004_20170107_1200_12,2017-01-07 12:00:00,2017,1,12,0,E,925.0,897.0,711.6,974.7,31.600000000000023,294.70000000000005,263.1,0.5999999999999659,0.2280501710376153,,0,0.0,height-primary gap-v3
31004_20170108_0000_00,2017-01-08 00:00:00,2017,1,00,0,HE,848.0,775.0,1514.0,2252.7,834.0,1572.6999999999998,738.6999999999998,3.8000000000000114,0.5144172194395576,,0,0.0,height-primary gap-v3
31004_20170108_1200_12,2017-01-08 12:00:00,2017,1,12,0,HE,863.0,746.0,1395.2,2587.7,715.2,1907.6999999999998,1192.4999999999998,8.599999999999994,0.7211740041928718,,0,0.0,height-primary gap-v3
31004_20170108_1200_12,2017-01-08 12:00:00,2017,1,12,1,HE,700.0,711.0,2747.3,2973.9,2067.3,2293.9,226.5999999999999,0.40000000000000213,0.176522506619595,,0,0.0,height-primary gap-v3
31004_20170109_0000_00,2017-01-09 00:00:00,2017,1,00,0,E,925.0,797.0,746.6,1998.1,66.60000000000002,1318.1,1251.5,4.400000000000002,0.3515781062724732,,1,18.199999999999818,height-primary gap-v3
31004_20170109_1200_12,2017-01-09 12:00:00,2017,1,12,0,HE,834.0,785.0,1580.8,2078.3,900.8,1398.3000000000002,497.5000000000002,5.0,1.0050251256281402,,0,0.0,height-primary gap-v3
31004_20170109_1200_12,2017-01-09 12:00:00,2017,1,12,1,HE,500.0,544.0,4960.5,4972.3,4280.5,4292.3,11.800000000000182,3.6000000000000227,30.50847457627091,,0,0.0,height-primary gap-v3
31004_20170110_0000_00,2017-01-10 00:00:00,2017,1,00,0,HE,848.0,811.0,1416.1,1784.7,736.0999999999999,1104.7,368.60000000000014,0.8000000000000078,0.21703743895822233,,0,0.0,height-primary gap-v3
31004_20170110_0000_00,2017-01-10 00:00:00,2017,1,00,1,HE,602.0,576.0,4167.8,4509.5,3487.8,3829.5,341.6999999999998,2.0,0.5853087503658183,,0,0.0,height-primary gap-v3
31004_20170110_1200_12,2017-01-10 12:00:00,2017,1,12,0,G,932.0,901.0,680.0,964.5,0.0,284.5,284.5,1.1999999999999886,0.42179261862917,,0,0.0,height-primary gap-v3
31004_20170110_1200_12,2017-01-10 12:00:00,2017,1,12,1,HE,838.0,813.0,1567.9,1817.5,887.9000000000001,1137.5,249.5999999999999,2.1999999999999886,0.8814102564102522,,0,0.0,height-primary gap-v3
31004_20170110_1200_12,2017-01-10 12:00:00,2017,1,12,2,HE,674.0,602.0,3331.5,4218.0,2651.5,3538.0,886.5,2.0,0.22560631697687536,,0,0.0,height-primary gap-v3
31004_20170110_1200_12,2017-01-10 12:00:00,2017,1,12,3,HE,500.0,518.0,5020.5,5368.1,4340.5,4688.1,347.60000000000036,1.1999999999999886,0.34522439585730363,,0,0.0,height-primary gap-v3
31004_20170111_0000_00,2017-01-11 00:00:00,2017,1,00,0,G,939.0,904.0,680.0,999.3,0.0,319.29999999999995,319.29999999999995,7.800000000000011,2.4428437206389013,,0,0.0,height-primary gap-v3
31004_20170111_0000_00,2017-01-11 00:00:00,2017,1,00,1,HE,867.0,713.0,1347.9,2942.9,667.9000000000001,2262.9,1595.0,4.599999999999994,0.2884012539184949,,0,0.0,height-primary gap-v3
31004_20170111_1200_12,2017-01-11 12:00:00,2017,1,12,0,G,945.0,751.0,680.0,2576.6,0.0,1896.6,1896.6,13.400000000000006,0.7065274702098495,,1,39.700000000000045,height-primary gap-v3
31004_20170112_0000_00,2017-01-12 00:00:00,2017,1,00,0,HE,919.0,785.0,932.5,2234.8,252.5,1554.8000000000002,1302.3000000000002,9.60000000000002,0.7371573370191215,,0,0.0,height-primary gap-v3
31004_20170112_1200_12,2017-01-12 12:00:00,2017,1,12,0,HE,894.0,734.0,1154.4,2769.6,474.4000000000001,2089.6,1615.1999999999998,11.200000000000014,0.6934125804853898,,0,0.0,height-primary gap-v3
31004_20170113_0000_00,2017-01-13 00:00:00,2017,1,00,0,HE,896.0,793.0,1144.6,2152.2,464.5999999999999,1472.1999999999998,1007.5999999999999,12.0,1.1909487892020645,,1,27.200000000000045,height-primary gap-v3
31004_20170113_1200_12,2017-01-13 12:00:00,2017,1,12,0,HE,897.0,824.0,1161.6,1864.3,481.5999999999999,1184.3,702.7,13.000000000000004,1.8500071154119828,,1,39.100000000000136,height-primary gap-v3
31004_20170113_1200_12,2017-01-13 12:00:00,2017,1,12,1,HE,650.0,630.0,3768.5,4013.1,3088.5,3333.1,244.5999999999999,3.200000000000017,1.308258381030261,,0,0.0,height-primary gap-v3
31004_20170114_0000_00,2017-01-14 00:00:00,2017,1,00,0,G,952.0,827.0,680.0,1851.7,0.0,1171.7,1171.7,10.599999999999998,0.904668430485619,,1,21.799999999999955,height-primary gap-v3
31004_20170114_0000_00,2017-01-14 00:00:00,2017,1,00,1,HE,700.0,722.0,2938.3,2952.6,2258.3,2272.6,14.299999999999727,1.8000000000000078,12.587412587412883,,0,0.0,height-primary gap-v3
31004_20170114_0000_00,2017-01-14 00:00:00,2017,1,00,2,HE,654.0,628.0,3736.9,4054.3,3056.9,3374.3,317.4000000000001,2.0,0.6301197227473219,,0,0.0,height-primary gap-v3
31004_20170114_0000_00,2017-01-14 00:00:00,2017,1,00,3,HE,500.0,522.0,5330.8,5470.1,4650.8,4790.1,139.30000000000018,0.6000000000000227,0.43072505384064746,,0,0.0,height-primary gap-v3
31004_20170114_1200_12,2017-01-14 12:00:00,2017,1,12,0,G,954.0,830.0,680.0,1839.2,0.0,1159.2,1159.2,16.0,1.3802622498274673,,1,3.0,height-primary gap-v3
31004_20170115_0000_00,2017-01-15 00:00:00,2017,1,00,0,G,952.0,888.0,680.0,1263.2,0.0,583.2,583.2,16.200000000000017,2.777777777777781,,0,0.0,height-primary gap-v3
31004_20170115_1200_12,2017-01-15 12:00:00,2017,1,12,0,G,949.0,881.0,680.0,1302.8,0.0,622.8,622.8,14.200000000000015,2.2800256904303176,,0,0.0,height-primary gap-v3
31004_20170115_1200_12,2017-01-15 12:00:00,2017,1,12,1,HE,850.0,811.0,1515.4,1986.0,835.4000000000001,1306.0,470.5999999999999,0.6000000000000227,0.12749681257969037,,0,0.0,height-primary gap-v3
31004_20170116_0000_00,2017-01-16 00:00:00,2017,1,00,0,G,947.0,890.0,680.0,1200.6,0.0,520.5999999999999,520.5999999999999,14.999999999999972,2.8812908182865877,,0,0.0,height-primary gap-v3
31004_20170116_1200_12,2017-01-16 12:00:00,2017,1,12,0,G,946.0,884.0,680.0,1248.2,0.0,568.2,568.2,11.400000000000006,2.0063357972544886,,0,0.0,height-primary gap-v3
31004_20170117_0000_00,2017-01-17 00:00:00,2017,1,00,0,G,945.0,850.0,680.0,1456.4,0.0,776.4000000000001,776.4000000000001,8.400000000000002,1.081916537867079,,0,0.0,height-primary gap-v3
31004_20170117_0000_00,2017-01-17 00:00:00,2017,1,00,1,HE,700.0,709.0,2889.4,3038.8,2209.4,2358.8,149.4000000000001,0.3999999999999808,0.2677376171351945,,0,0.0,height-primary gap-v3
31004_20170117_1200_12,2017-01-17 12:00:00,2017,1,12,0,E,925.0,838.0,846.6,1699.7,166.60000000000002,1019.7,853.1,6.2000000000000135,0.7267612237721268,,1,19.5,height-primary gap-v3
31004_20170117_1200_12,2017-01-17 12:00:00,2017,1,12,1,HE,700.0,712.0,2876.4,3022.0,2196.4,2342.0,145.5999999999999,0.8000000000000078,0.5494505494505552,,0,0.0,height-primary gap-v3
31004_20170118_0000_00,2017-01-18 00:00:00,2017,1,00,0,HE,904.0,833.0,1070.3,1748.9,390.29999999999995,1068.9,678.6000000000001,3.0,0.4420866489832006,,0,0.0,height-primary gap-v3
31004_20170118_0000_00,2017-01-18 00:00:00,2017,1,00,1,HE,809.0,798.0,1989.0,2100.9,1309.0,1420.9,111.90000000000009,1.8000000000000078,1.6085790884718556,,0,0.0,height-primary gap-v3
31004_20170118_0000_00,2017-01-18 00:00:00,2017,1,00,2,HE,738.0,700.0,2734.4,2867.3,2054.4,2187.3,132.9000000000001,1.0,0.7524454477050408,,0,0.0,height-primary gap-v3
31004_20170118_0000_00,2017-01-18 00:00:00,2017,1,00,3,HE,500.0,512.0,5250.8,5575.9,4570.8,4895.9,325.09999999999945,1.1999999999999886,0.3691171947093173,,0,0.0,height-primary gap-v3
31004_20170118_1200_12,2017-01-18 12:00:00,2017,1,12,0,E,925.0,790.0,846.6,2183.1,166.60000000000002,1503.1,1336.5,4.400000000000006,0.3292181069958852,,1,32.200000000000045,height-primary gap-v3
31004_20170118_1200_12,2017-01-18 12:00:00,2017,1,12,1,HE,753.0,718.0,2572.2,2954.9,1892.1999999999998,2274.9,382.7000000000003,0.4000000000000057,0.10452051215051095,,0,0.0,height-primary gap-v3
31004_20170119_0000_00,2017-01-19 00:00:00,2017,1,00,0,G,944.0,904.0,680.0,1043.8,0.0,363.79999999999995,363.79999999999995,1.5999999999999943,0.4398020890599215,,0,0.0,height-primary gap-v3
31004_20170119_0000_00,2017-01-19 00:00:00,2017,1,00,1,HE,854.0,770.0,1517.2,2365.8,837.2,1685.8000000000002,848.6000000000001,4.200000000000017,0.49493283054442805,,0,0.0,height-primary gap-v3
31004_20170119_1200_12,2017-01-19 12:00:00,2017,1,12,0,G,940.0,846.0,680.0,1560.0,0.0,880.0,880.0,7.799999999999983,0.8863636363636345,,0,0.0,height-primary gap-v3
31004_20170119_1200_12,2017-01-19 12:00:00,2017,1,12,1,HE,700.0,715.0,2827.3,2929.0,2147.3,2249.0,101.69999999999982,0.8000000000000114,0.7866273352999142,,0,0.0,height-primary gap-v3
31004_20170120_0000_00,2017-01-20 00:00:00,2017,1,00,0,G,938.0,850.0,680.0,1392.3,0.0,712.3,712.3,8.799999999999986,1.2354345079320492,,0,0.0,height-primary gap-v3
31004_20170120_1200_12,2017-01-20 12:00:00,2017,1,12,0,G,943.0,807.0,680.0,1974.6,0.0,1294.6,1294.6,4.199999999999992,0.3244245326741845,,0,0.0,height-primary gap-v3
31004_20170121_0000_00,2017-01-21 00:00:00,2017,1,00,0,G,947.0,925.0,680.0,845.6,0.0,165.60000000000002,165.60000000000002,3.4000000000000057,2.053140096618361,,0,0.0,height-primary gap-v3
31004_20170121_0000_00,2017-01-21 00:00:00,2017,1,00,1,HE,848.0,782.0,1601.8,2266.0,921.8,1586.0,664.2,2.5999999999999943,0.39144835892803287,,0,0.0,height-primary gap-v3
31004_20170121_1200_12,2017-01-21 12:00:00,2017,1,12,0,G,945.0,905.0,680.0,1043.4,0.0,363.4000000000001,363.4000000000001,3.0,0.8255365987892128,,0,0.0,height-primary gap-v3
31004_20170121_1200_12,2017-01-21 12:00:00,2017,1,12,1,HE,855.0,768.0,1516.3,2395.5,836.3,1715.5,879.2,2.599999999999998,0.29572338489535915,,0,0.0,height-primary gap-v3
31004_20170122_0000_00,2017-01-22 00:00:00,2017,1,00,0,HE,837.0,814.0,1665.8,1895.1,985.8,1215.1,229.29999999999995,6.800000000000008,2.9655473179241207,,0,0.0,height-primary gap-v3
31004_20170122_0000_00,2017-01-22 00:00:00,2017,1,00,1,HE,700.0,708.0,2844.3,3024.7,2164.3,2344.7,180.39999999999964,0.3999999999999808,0.22172949002216277,,0,0.0,height-primary gap-v3
31004_20170122_1200_12,2017-01-22 12:00:00,2017,1,12,0,HE,892.0,858.0,1146.6,1469.8,466.5999999999999,789.8,323.20000000000005,5.599999999999994,1.7326732673267307,,0,0.0,height-primary gap-v3
31004_20170123_0000_00,2017-01-23 00:00:00,2017,1,00,0,G,938.0,925.0,680.0,786.6,0.0,106.60000000000002,106.60000000000002,1.200000000000017,1.1257035647279707,,0,0.0,height-primary gap-v3
31004_20170123_0000_00,2017-01-23 00:00:00,2017,1,00,1,HE,900.0,873.0,1027.5,1281.7,347.5,601.7,254.20000000000005,0.4000000000000057,0.15735641227380237,,0,0.0,height-primary gap-v3
31004_20170123_0000_00,2017-01-23 00:00:00,2017,1,00,2,HE,500.0,507.0,5240.8,5577.8,4560.8,4897.8,337.0,0.4000000000000057,0.11869436201780584,,0,0.0,height-primary gap-v3
31004_20170123_1200_12,2017-01-23 12:00:00,2017,1,12,0,HE,848.0,810.0,1505.2,1883.1,825.2,1203.1,377.89999999999986,0.4000000000000057,0.10584810796507167,,0,0.0,height-primary gap-v3
31004_20170124_0000_00,2017-01-24 00:00:00,2017,1,00,0,HE,694.0,673.0,3133.1,3377.2,2453.1,2697.2,244.0999999999999,1.8000000000000114,0.7374027038099189,,0,0.0,height-primary gap-v3
31004_20170124_1200_12,2017-01-24 12:00:00,2017,1,12,0,HE,685.0,665.0,3220.0,3455.0,2540.0,2775.0,235.0,0.5999999999999979,0.2553191489361693,,0,0.0,height-primary gap-v3
31004_20170125_0000_00,2017-01-25 00:00:00,2017,1,00,0,E,903.0,864.0,927.8,1296.7,247.79999999999995,616.7,368.9000000000001,0.39999999999997726,0.10843046896177207,,0,0.0,height-primary gap-v3
31004_20170125_1200_12,2017-01-25 12:00:00,2017,1,12,0,HE,676.0,656.0,3299.5,3537.2,2619.5,2857.2,237.69999999999982,0.7999999999999865,0.3365586874211136,,0,0.0,height-primary gap-v3
31004_20170126_1200_12,2017-01-26 12:00:00,2017,1,12,0,HE,797.0,762.0,1989.4,2355.5,1309.4,1675.5,366.0999999999999,1.4000000000000057,0.38240917782026934,,0,0.0,height-primary gap-v3
31004_20170127_0000_00,2017-01-27 00:00:00,2017,1,00,0,G,932.0,923.0,680.0,761.8,0.0,81.79999999999995,81.79999999999995,1.799999999999983,2.2004889975549924,,0,0.0,height-primary gap-v3
31004_20170127_0000_00,2017-01-27 00:00:00,2017,1,00,1,HE,700.0,722.0,2755.3,2782.3,2075.3,2102.3,27.0,1.4000000000000021,5.185185185185194,,0,0.0,height-primary gap-v3
31004_20170127_0000_00,2017-01-27 00:00:00,2017,1,00,2,HE,500.0,528.0,5070.6,5223.6,4390.6,4543.6,153.0,3.0,1.9607843137254901,,0,0.0,height-primary gap-v3
31004_20170127_1200_12,2017-01-27 12:00:00,2017,1,12,0,G,935.0,911.0,680.0,898.8,0.0,218.79999999999995,218.79999999999995,5.400000000000006,2.4680073126142625,,0,0.0,height-primary gap-v3
31004_20170128_0000_00,2017-01-28 00:00:00,2017,1,00,0,G,941.0,925.0,680.0,802.5,0.0,122.5,122.5,0.799999999999983,0.653061224489782,,0,0.0,height-primary gap-v3
31004_20170128_0000_00,2017-01-28 00:00:00,2017,1,00,1,HE,856.0,819.0,1471.5,1836.1,791.5,1156.1,364.5999999999999,0.5999999999999943,0.1645639056500259,,0,0.0,height-primary gap-v3
31004_20170128_1200_12,2017-01-28 12:00:00,2017,1,12,0,HE,845.0,800.0,1578.5,2028.5,898.5,1348.5,450.0,2.0,0.4444444444444444,,0,0.0,height-primary gap-v3
31004_20170129_0000_00,2017-01-29 00:00:00,2017,1,00,0,HE,850.0,840.0,1420.4,1618.8,740.4000000000001,938.8,198.39999999999986,2.0,1.008064516129033,,0,0.0,height-primary gap-v3
31004_20170129_0000_00,2017-01-29 00:00:00,2017,1,00,1,HE,500.0,516.0,5220.7,5461.6,4540.7,4781.6,240.90000000000055,1.3999999999999773,0.5811540058115293,,0,0.0,height-primary gap-v3
31004_20170129_1200_12,2017-01-29 12:00:00,2017,1,12,0,HE,559.0,543.0,4830.2,5051.6,4150.2,4371.6,221.40000000000055,0.39999999999997726,0.18066847335138947,,0,0.0,height-primary gap-v3
31004_20170130_0000_00,2017-01-30 00:00:00,2017,1,00,0,G,925.0,866.0,680.0,1232.5,0.0,552.5,552.5,2.8000000000000114,0.5067873303167442,,0,0.0,height-primary gap-v3
31004_20170130_0000_00,2017-01-30 00:00:00,2017,1,00,1,HE,789.0,765.0,2001.5,2253.5,1321.5,1573.5,252.0,0.4000000000000057,0.158730158730161,,0,0.0,height-primary gap-v3
31004_20170130_0000_00,2017-01-30 00:00:00,2017,1,00,2,HE,665.0,646.0,3378.3,3607.3,2698.3,2927.3,229.0,1.4000000000000057,0.6113537117903955,,0,0.0,height-primary gap-v3
31004_20170130_0000_00,2017-01-30 00:00:00,2017,1,00,3,HE,500.0,518.0,5140.7,5311.2,4460.7,4631.2,170.5,1.0,0.5865102639296188,,0,0.0,height-primary gap-v3
31004_20170130_1200_12,2017-01-30 12:00:00,2017,1,12,0,HE,700.0,660.0,2669.3,3412.4,1989.3000000000002,2732.4,743.0999999999999,1.8000000000000078,0.24222850222042905,,0,0.0,height-primary gap-v3
31004_20170130_1200_12,2017-01-30 12:00:00,2017,1,12,1,HE,500.0,523.0,5010.5,5213.9,4330.5,4533.9,203.39999999999964,2.0,0.9832841691248788,,0,0.0,height-primary gap-v3
31004_20170131_0000_00,2017-01-31 00:00:00,2017,1,00,0,HE,500.0,544.0,4960.5,4964.1,4280.5,4284.1,3.600000000000364,3.799999999999983,105.55555555554442,,0,0.0,height-primary gap-v3
31004_20170201_0000_00,2017-02-01 00:00:00,2017,2,00,0,HE,770.0,738.0,2147.5,2492.3,1467.5,1812.3000000000002,344.8000000000002,1.5999999999999979,0.4640371229698367,,0,0.0,height-primary gap-v3
31004_20170201_0000_00,2017-02-01 00:00:00,2017,2,00,1,HE,500.0,521.0,5090.6,5218.3,4410.6,4538.3,127.69999999999982,2.5999999999999943,2.036021926389975,,0,0.0,height-primary gap-v3
31004_20170202_0000_00,2017-02-02 00:00:00,2017,2,00,0,HE,805.0,763.0,1881.1,2318.7,1201.1,1638.6999999999998,437.5999999999999,2.399999999999981,0.5484460694698312,,0,0.0,height-primary gap-v3
31004_20170202_1200_12,2017-02-02 12:00:00,2017,2,12,0,HE,759.0,749.0,2361.3,2468.8,1681.3000000000002,1788.8000000000002,107.5,1.799999999999983,1.674418604651147,,0,0.0,height-primary gap-v3
31004_20170202_1200_12,2017-02-02 12:00:00,2017,2,12,1,HE,561.0,542.0,4745.4,5008.6,4065.3999999999996,4328.6,263.2000000000007,1.0,0.37993920972644274,,0,0.0,height-primary gap-v3
31004_20170203_0000_00,2017-02-03 00:00:00,2017,2,00,0,G,932.0,902.0,680.0,955.2,0.0,275.20000000000005,275.20000000000005,3.4000000000000057,1.2354651162790715,,0,0.0,height-primary gap-v3
31004_20170203_0000_00,2017-02-03 00:00:00,2017,2,00,1,HE,845.0,824.0,1499.0,1706.9,819.0,1026.9,207.9000000000001,0.5999999999999943,0.28860028860028575,,0,0.0,height-primary gap-v3
31004_20170203_0000_00,2017-02-03 00:00:00,2017,2,00,2,HE,624.0,595.0,3938.4,4308.7,3258.4,3628.7,370.2999999999997,2.199999999999992,0.5941128814474733,,0,0.0,height-primary gap-v3
31004_20170203_1200_12,2017-02-03 12:00:00,2017,2,12,0,G,934.0,927.0,680.0,743.4,0.0,63.39999999999998,63.39999999999998,1.5999999999999677,2.5236593059936405,,0,0.0,height-primary gap-v3
31004_20170203_1200_12,2017-02-03 12:00:00,2017,2,12,1,HE,500.0,528.0,5230.7,5239.8,4550.7,4559.8,9.100000000000364,3.0,32.96703296703165,,0,0.0,height-primary gap-v3
31004_20170204_0000_00,2017-02-04 00:00:00,2017,2,00,0,HE,835.0,789.0,1650.5,2115.5,970.5,1435.5,465.0,0.5999999999999943,0.1290322580645149,,0,0.0,height-primary gap-v3
31004_20170204_1200_12,2017-02-04 12:00:00,2017,2,12,0,G,943.0,911.0,680.0,970.3,0.0,290.29999999999995,290.29999999999995,6.800000000000011,2.3424044092318335,,0,0.0,height-primary gap-v3
31004_20170204_1200_12,2017-02-04 12:00:00,2017,2,12,1,HE,885.0,802.0,1212.3,2025.4,532.3,1345.4,813.1000000000001,3.599999999999998,0.442749969253474,,0,0.0,height-primary gap-v3
31004_20170205_0000_00,2017-02-05 00:00:00,2017,2,00,0,G,945.0,886.0,680.0,1220.5,0.0,540.5,540.5,10.60000000000002,1.9611470860314557,,0,0.0,height-primary gap-v3
31004_20170205_0000_00,2017-02-05 00:00:00,2017,2,00,1,HE,849.0,815.0,1574.6,1911.1,894.5999999999999,1231.1,336.5,0.3999999999999808,0.11887072808320381,,0,0.0,height-primary gap-v3
