profile_id,year,month,cycle,pressure_hpa,height_agl_m,gamma_c_per_100m
31004_20230219_1200_12,2023,2,12,500.0,4450.6,-0.5757745026425473
31004_20230220_0000_00,2023,2,00,850.0,732.3,-0.09792720744247091
31004_20230220_0000_00,2023,2,00,700.0,2129.3,-0.4008589835361484
31004_20230220_0000_00,2023,2,00,500.0,4460.7,-0.4632409710903313
31004_20230220_1200_12,2023,2,12,850.0,730.4000000000001,-0.6722151088348293
31004_20230220_1200_12,2023,2,12,700.0,2160.4,-0.055944055944055
31004_20230220_1200_12,2023,2,12,500.0,4550.7,-0.5522319374137143
31004_20230221_0000_00,2023,2,00,850.0,727.3,-0.4725897920604918
31004_20230221_0000_00,2023,2,00,700.0,2159.3,-0.6005586592178767
31004_20230221_0000_00,2023,2,00,500.0,4560.8,-0.36643764313970484
31004_20230221_1200_12,2023,2,12,850.0,717.3,-0.7527050337149148
31004_20230221_1200_12,2023,2,12,700.0,2158.3,-0.1804302567661342
31004_20230221_1200_12,2023,2,12,500.0,4560.8,-0.765868886576483
31004_20230222_0000_00,2023,2,00,850.0,711.4000000000001,-0.6291286568103218
31004_20230222_0000_00,2023,2,00,700.0,2146.4,-0.34843205574912894
31004_20230222_0000_00,2023,2,00,500.0,4520.7,-0.7749652529166494
31004_20230222_1200_12,2023,2,12,850.0,724.4000000000001,-0.6931316950220505
31004_20230222_1200_12,2023,2,12,700.0,2149.3,-0.4772264720331259
31004_20230222_1200_12,2023,2,12,500.0,4510.7,-0.7029728127382061
31004_20230223_0000_00,2023,2,00,850.0,723.3,-0.7066002890637556
31004_20230223_0000_00,2023,2,00,700.0,2128.3,-0.3131672597864754
31004_20230223_0000_00,2023,2,00,500.0,4480.7,-0.5951368814827409
31004_20230223_1200_12,2023,2,12,850.0,744.4000000000001,-0.7349416839750749
31004_20230223_1200_12,2023,2,12,700.0,2151.4,-0.3837953091684439
31004_20230223_1200_12,2023,2,12,500.0,4510.7,-0.4831941677616233
31004_20230224_0000_00,2023,2,00,850.0,730.4000000000001,-0.1272264631043275
31004_20230224_0000_00,2023,2,00,700.0,2157.3,-0.47655757235965956
31004_20230224_0000_00,2023,2,00,500.0,4530.7,-0.5814443414510834
31004_20230224_1200_12,2023,2,12,850.0,714.4000000000001,-0.8191556395715167
31004_20230224_1200_12,2023,2,12,700.0,2139.3,-0.4070461084988428
31004_20230224_1200_12,2023,2,12,500.0,4530.7,-0.5268880153884753
31004_20230225_0000_00,2023,2,00,850.0,724.4000000000001,-0.4095778197857544
31004_20230225_0000_00,2023,2,00,700.0,2163.3,-0.26409062478282075
31004_20230225_0000_00,2023,2,00,500.0,4590.8,-0.4284243048403709
31004_20230225_1200_12,2023,2,12,850.0,707.3,-0.39531701383609896
31004_20230225_1200_12,2023,2,12,700.0,2189.3,-0.3238866396761141
31004_20230225_1200_12,2023,2,12,500.0,4660.9,-0.6473539407671135
31004_20230226_0000_00,2023,2,00,700.0,2140.4,-0.44235924932976023
31004_20230226_0000_00,2023,2,00,500.0,4610.8,-0.6962435233160617
31004_20230226_1200_12,2023,2,12,850.0,658.4000000000001,-0.8323057953144318
31004_20230226_1200_12,2023,2,12,700.0,2097.3,-0.8478699006185272
31004_20230226_1200_12,2023,2,12,500.0,4460.7,-0.66006600660066
31004_20230227_0000_00,2023,2,00,850.0,699.4000000000001,-0.7549543881723785
31004_20230227_0000_00,2023,2,00,700.0,2125.4,-0.4908835904628331
31004_20230227_0000_00,2023,2,00,500.0,4500.7,-0.5809792447269824
31004_20230227_1200_12,2023,2,12,850.0,714.4000000000001,-0.7573366992742162
31004_20230227_1200_12,2023,2,12,700.0,2122.3,-0.7528943817032456
31004_20230227_1200_12,2023,2,12,500.0,4470.7,-0.4854368932038838
31004_20230228_0000_00,2023,2,00,850.0,714.4000000000001,-0.6402048655569782
31004_20230228_0000_00,2023,2,00,700.0,2119.3,-0.41284077158516697
31004_20230228_0000_00,2023,2,00,500.0,4470.7,-0.5698732669898786
31004_20230228_1200_12,2023,2,12,850.0,693.3,-0.797829902664752
31004_20230228_1200_12,2023,2,12,700.0,2102.3,-0.4826117814052527
31004_20230228_1200_12,2023,2,12,500.0,4450.6,-0.5024911638206354
31004_20230301_0000_00,2023,3,00,850.0,656.4000000000001,-0.8615188257817449
31004_20230301_0000_00,2023,3,00,700.0,2071.4,-0.32508833922261443
31004_20230301_0000_00,2023,3,00,500.0,4450.6,-0.5127774041694695
31004_20230301_1200_12,2023,3,12,700.0,2056.4,-0.4908835904628331
31004_20230301_1200_12,2023,3,12,500.0,4450.6,-0.5429788655918469
31004_20230302_0000_00,2023,3,00,700.0,2030.3000000000002,-0.4222675768878879
31004_20230302_0000_00,2023,3,00,500.0,4410.6,-0.5461496450027307
31004_20230302_1200_12,2023,3,12,850.0,671.4000000000001,-0.2512562814070303
31004_20230302_1200_12,2023,3,12,700.0,2096.4,-0.49122807017543857
31004_20230302_1200_12,2023,3,12,500.0,4480.7,-0.5620098142012332
31004_20230303_0000_00,2023,3,00,850.0,681.4000000000001,-0.15678896205707563
31004_20230303_0000_00,2023,3,00,700.0,2120.4,-0.3057678943710914
31004_20230303_0000_00,2023,3,00,500.0,4530.7,-0.5393519478903042
31004_20230303_1200_12,2023,3,12,850.0,660.4000000000001,-0.030497102775234614
31004_20230303_1200_12,2023,3,12,700.0,2150.4,-0.41610738255033497
31004_20230303_1200_12,2023,3,12,500.0,4630.8,-0.6047411707789077
31004_20230304_0000_00,2023,3,00,700.0,2132.3,-0.6499104715166794
31004_20230304_0000_00,2023,3,00,500.0,4600.8,-0.753494024711363
31004_20230304_1200_12,2023,3,12,700.0,2097.3,-0.6341237862474383
31004_20230304_1200_12,2023,3,12,500.0,4590.8,-0.6978143172247858
31004_20230305_0000_00,2023,3,00,700.0,2065.3,-0.6634874559402877
31004_20230305_0000_00,2023,3,00,500.0,4470.7,-0.598653030680967
31004_20230305_1200_12,2023,3,12,700.0,2087.3,-0.7889273356401405
31004_20230305_1200_12,2023,3,12,500.0,4440.6,-0.7053924276547824
31004_20230306_0000_00,2023,3,00,850.0,648.4000000000001,-0.7246376811594196
31004_20230306_0000_00,2023,3,00,700.0,2063.3,-0.8057106509293945
31004_20230306_0000_00,2023,3,00,500.0,4380.6,-0.6645665213826437
31004_20230306_1200_12,2023,3,12,850.0,656.4000000000001,-0.2508623392913174
31004_20230306_1200_12,2023,3,12,700.0,2071.4,-0.8197879858657241
31004_20230306_1200_12,2023,3,12,500.0,4400.6,-0.6096513824489103
31004_20230307_0000_00,2023,3,00,850.0,661.4000000000001,-0.4778591908251035
31004_20230307_0000_00,2023,3,00,700.0,2065.3,-0.6980554170524974
31004_20230307_0000_00,2023,3,00,500.0,4400.6,-0.5309810302744831
31004_20230307_1200_12,2023,3,12,850.0,683.3,-0.7683688170321773
31004_20230307_1200_12,2023,3,12,700.0,2078.3,-0.5591397849462353
31004_20230307_1200_12,2023,3,12,500.0,4420.6,-0.40131494684711627
31004_20230308_0000_00,2023,3,00,850.0,664.4000000000001,0.18933417481855686
31004_20230308_0000_00,2023,3,00,700.0,2090.3,-0.40676064240129095
31004_20230308_0000_00,2023,3,00,500.0,4470.7,-0.5209208536380443
31004_20230308_1200_12,2023,3,12,700.0,2084.3,-0.5394563939414885
31004_20230308_1200_12,2023,3,12,500.0,4470.7,-0.7626550452564529
31004_20230309_0000_00,2023,3,00,850.0,643.4000000000001,-0.031084861672372344
31004_20230309_0000_00,2023,3,00,700.0,2096.4,-0.6469373709566398
31004_20230309_0000_00,2023,3,00,500.0,4480.7,-0.7465503502076086
31004_20230309_1200_12,2023,3,12,850.0,652.3,-0.42925034493331465
31004_20230309_1200_12,2023,3,12,700.0,2111.4,-0.6716469056267569
31004_20230309_1200_12,2023,3,12,500.0,4530.7,-0.5456123672136565
31004_20230310_0000_00,2023,3,00,850.0,688.3,-0.6454587367450422
31004_20230310_0000_00,2023,3,00,700.0,2145.4,-0.6725688010431667
31004_20230310_0000_00,2023,3,00,500.0,4560.8,-0.4305705059203446
31004_20230310_1200_12,2023,3,12,850.0,738.3,-0.6741228742148055
31004_20230310_1200_12,2023,3,12,700.0,2191.4,-0.729474915697474
31004_20230310_1200_12,2023,3,12,500.0,4590.8,-0.5668083687588562
31004_20230311_0000_00,2023,3,00,850.0,719.4000000000001,-0.696312707706912
31004_20230311_0000_00,2023,3,00,700.0,2153.3,-0.2231675849082915
31004_20230311_0000_00,2023,3,00,500.0,4540.7,-0.6199212532462096
31004_20230311_1200_12,2023,3,12,850.0,754.3,-0.8041170794467675
31004_20230311_1200_12,2023,3,12,700.0,2168.3,-0.11315417256011273
31004_20230311_1200_12,2023,3,12,500.0,4540.7,-0.5732591468555048
31004_20230312_0000_00,2023,3,00,850.0,735.4000000000001,-0.3226847370119393
31004_20230312_0000_00,2023,3,00,700.0,2153.3,-0.21158050638267858
31004_20230312_0000_00,2023,3,00,500.0,4510.7,-0.5853906846525827
31004_20230312_1200_12,2023,3,12,850.0,713.3,-0.09528346831824984
31004_20230312_1200_12,2023,3,12,700.0,2139.3,-0.37868162692846985
31004_20230312_1200_12,2023,3,12,500.0,4500.7,-0.6606250529347006
31004_20230313_0000_00,2023,3,00,850.0,670.4000000000001,-0.09407337723424654
31004_20230313_0000_00,2023,3,00,700.0,2109.3,-0.5281812495656383
31004_20230313_0000_00,2023,3,00,500.0,4510.7,-0.5496793537103363
31004_20230313_1200_12,2023,3,12,850.0,675.4000000000001,-0.46526054590570715
31004_20230313_1200_12,2023,3,12,700.0,2127.3,-0.35815138783662903
31004_20230313_1200_12,2023,3,12,500.0,4570.8,-0.5402087170042966
31004_20230314_0000_00,2023,3,00,850.0,686.4000000000001,0.4369538077403266
31004_20230314_0000_00,2023,3,00,700.0,2142.3,-0.2060581083865651
31004_20230314_0000_00,2023,3,00,500.0,4570.8,-0.5929586164298952
31004_20230314_1200_12,2023,3,12,850.0,701.4000000000001,-0.647249190938518
31004_20230314_1200_12,2023,3,12,700.0,2143.3,-0.6519176087107272
31004_20230314_1200_12,2023,3,12,500.0,4580.8,-0.3282051282051282
31004_20230315_0000_00,2023,3,00,850.0,704.4000000000001,-0.6013609748377925
31004_20230315_0000_00,2023,3,00,700.0,2131.4,-0.4625087596355988
31004_20230315_0000_00,2023,3,00,500.0,4520.7,-0.5022391495417068
31004_20230315_1200_12,2023,3,12,850.0,718.3,-0.7527050337149152
31004_20230315_1200_12,2023,3,12,700.0,2144.3,-0.392706872370266
31004_20230315_1200_12,2023,3,12,500.0,4540.7,-0.6092472041395426
31004_20230316_0000_00,2023,3,00,850.0,697.3,-0.6943348587659747
31004_20230316_0000_00,2023,3,00,700.0,2122.3,-0.4070175438596496
31004_20230316_0000_00,2023,3,00,500.0,4500.7,-0.613858055835856
31004_20230316_1200_12,2023,3,12,850.0,672.3,-0.7468492298117336
31004_20230316_1200_12,2023,3,12,700.0,2111.4,-0.43082482106872266
31004_20230316_1200_12,2023,3,12,500.0,4520.7,-0.5478769767152281
31004_20230317_0000_00,2023,3,00,850.0,647.3,-0.5903371135622205
31004_20230317_0000_00,2023,3,00,700.0,2085.3,-0.6675938803894292
31004_20230317_0000_00,2023,3,00,500.0,4480.7,-0.46756282875511357
31004_20230317_1200_12,2023,3,12,700.0,2096.4,-0.7275223061084417
31004_20230317_1200_12,2023,3,12,500.0,4530.7,-0.36971614016349674
31004_20230318_0000_00,2023,3,00,700.0,2089.3,-0.296116831549901
31004_20230318_0000_00,2023,3,00,500.0,4590.8,-0.5116929842094748
31004_20230318_1200_12,2023,3,12,700.0,2049.3,-0.6975652290562732
31004_20230318_1200_12,2023,3,12,500.0,4540.7,-0.34518744481014785
31004_20230319_0000_00,2023,3,00,700.0,2001.4,-0.6980334250620831
31004_20230319_0000_00,2023,3,00,500.0,4460.7,-0.5530028870003669
31004_20230319_1200_12,2023,3,12,700.0,2050.3,-0.49692870453447363
31004_20230319_1200_12,2023,3,12,500.0,4500.7,-0.2775057133529213
31004_20230320_0000_00,2023,3,00,700.0,2055.3,-0.6387650542284931
31004_20230320_0000_00,2023,3,00,500.0,4530.7,-0.6463601842126526
31004_20230320_1200_12,2023,3,12,700.0,2077.3,-0.02679348918212722
31004_20230320_1200_12,2023,3,12,500.0,4540.7,-0.7063408297475038
31004_20230321_0000_00,2023,3,00,850.0,680.4000000000001,-0.5530253741053969
31004_20230321_0000_00,2023,3,00,700.0,2098.3,0.15515903801396375
31004_20230321_0000_00,2023,3,00,500.0,4520.7,-0.43758256274768814
31004_20230321_1200_12,2023,3,12,850.0,732.3,-0.9420172161767073
31004_20230321_1200_12,2023,3,12,700.0,2127.3,-0.07168458781362005
31004_20230321_1200_12,2023,3,12,500.0,4520.7,-0.24233308264393785
31004_20230322_0000_00,2023,3,00,850.0,753.3,-0.4887585532746823
31004_20230322_0000_00,2023,3,00,700.0,2153.3,0.0
31004_20230322_0000_00,2023,3,00,500.0,4550.7,-0.29198298156336033
31004_20230322_1200_12,2023,3,12,850.0,761.4000000000001,-0.06421576497030111
31004_20230322_1200_12,2023,3,12,700.0,2182.3,-0.04222675768878839
31004_20230322_1200_12,2023,3,12,500.0,4580.8,-0.5086512403585569
31004_20230323_0000_00,2023,3,00,850.0,770.4000000000001,0.0
31004_20230323_0000_00,2023,3,00,700.0,2203.3,-0.3489427036080675
31004_20230323_0000_00,2023,3,00,500.0,4610.8,-0.42367601246105874
31004_20230323_1200_12,2023,3,12,850.0,754.3,-0.7135101597642265
31004_20230323_1200_12,2023,3,12,700.0,2208.3,-0.2613480055020641
31004_20230323_1200_12,2023,3,12,500.0,4640.8,-0.5179856115107921
31004_20230324_0000_00,2023,3,00,850.0,744.4000000000001,-0.40504751518928556
31004_20230324_0000_00,2023,3,00,700.0,2190.4,-0.4426002766251713
31004_20230324_0000_00,2023,3,00,500.0,4620.8,-0.4855167873601058
31004_20230324_1200_12,2023,3,12,850.0,724.4000000000001,-0.9163103237629813
31004_20230324_1200_12,2023,3,12,700.0,2185.4,-0.410677618069817
31004_20230324_1200_12,2023,3,12,500.0,4650.8,-0.4867364322219518
31004_20230325_0000_00,2023,3,00,850.0,714.4000000000001,-0.4309018159433692
31004_20230325_0000_00,2023,3,00,700.0,2184.3,-0.10885094224096656
31004_20230325_0000_00,2023,3,00,500.0,4660.9,-0.6702737624162168
31004_20230325_1200_12,2023,3,12,850.0,680.4000000000001,-0.4835297673012977
31004_20230325_1200_12,2023,3,12,700.0,2161.4,-0.4591492234976375
31004_20230325_1200_12,2023,3,12,500.0,4630.8,-0.6560298048108859
31004_20230326_0000_00,2023,3,00,850.0,655.4000000000001,-0.3082614056720098
31004_20230326_0000_00,2023,3,00,700.0,2112.3,-0.6863889079552492
31004_20230326_0000_00,2023,3,00,500.0,4540.7,-0.48591665294020686
31004_20230326_1200_12,2023,3,12,850.0,678.3,-0.45682960255824584
31004_20230326_1200_12,2023,3,12,700.0,2135.4,-0.7961018461327308
31004_20230326_1200_12,2023,3,12,500.0,4550.7,-0.5465159607502169
31004_20230327_0000_00,2023,3,00,850.0,654.4000000000001,-0.2444987775061159
31004_20230327_0000_00,2023,3,00,700.0,2136.4,-0.6477732793522263
31004_20230327_0000_00,2023,3,00,500.0,4580.8,-0.6136475208640156
31004_20230327_1200_12,2023,3,12,700.0,2146.4,-0.5455755156353953
31004_20230327_1200_12,2023,3,12,500.0,4630.8,-0.684269843825472
31004_20230328_0000_00,2023,3,00,700.0,2119.3,-0.7048340980118372
31004_20230328_0000_00,2023,3,00,500.0,4580.8,-0.7556368068251065
31004_20230328_1200_12,2023,3,12,700.0,2110.3,-0.8234278504548759
31004_20230328_1200_12,2023,3,12,500.0,4570.8,-0.7803292013818337
31004_20230329_0000_00,2023,3,00,700.0,2073.3,-0.4189472261639292
31004_20230329_0000_00,2023,3,00,500.0,4530.7,-0.691788068690486
31004_20230329_1200_12,2023,3,12,850.0,655.4000000000001,-0.7375537799631156
31004_20230329_1200_12,2023,3,12,700.0,2116.4,-0.3422313483915145
31004_20230329_1200_12,2023,3,12,500.0,4570.8,-0.6029986962190345
31004_20230330_0000_00,2023,3,00,850.0,645.8000000000001,-0.18581604211830963
31004_20230330_0000_00,2023,3,00,700.0,2129.7000000000003,-0.1752139632050654
31004_20230330_0000_00,2023,3,00,500.0,4622.2,-0.553660982948847
31004_20230330_1200_12,2023,3,12,700.0,2161.4,-0.47495120364346205
31004_20230330_1200_12,2023,3,12,500.0,4690.9,-0.7669499901166232
31004_20230331_0000_00,2023,3,00,700.0,2198.3,-0.6719290234196628
31004_20230331_0000_00,2023,3,00,500.0,4710.9,-0.7243492796306623
31004_20230331_1200_12,2023,3,12,700.0,2204.3,-0.6290531776913092
31004_20230331_1200_12,2023,3,12,500.0,4740.9,-0.7490341401876529
31004_20230401_0000_00,2023,4,00,850.0,690.4000000000001,0.3676470588235259
31004_20230401_0000_00,2023,4,00,700.0,2218.3,-0.05235944760782476
31004_20230401_0000_00,2023,4,00,500.0,4750.9,-0.7975993050619925
31004_20230401_1200_12,2023,4,12,850.0,776.4000000000001,-0.7561436672967881
31004_20230401_1200_12,2023,4,12,700.0,2234.4,0.30178326474622613
31004_20230401_1200_12,2023,4,12,500.0,4750.9,-0.47685277170673457
31004_20230402_0000_00,2023,4,00,850.0,828.3,-0.09618467457518345
31004_20230402_0000_00,2023,4,00,700.0,2262.3,0.0
31004_20230402_0000_00,2023,4,00,500.0,4720.9,-0.41487025136256367
31004_20230402_1200_12,2023,4,12,850.0,827.3,-0.8453350031308717
31004_20230402_1200_12,2023,4,12,700.0,2285.4,0.0
31004_20230402_1200_12,2023,4,12,500.0,4781.0,-0.3606347171020997
31004_20230403_0000_00,2023,4,00,850.0,725.4000000000001,-0.12464942349641835
31004_20230403_0000_00,2023,4,00,700.0,2228.3,0.3593053430035286
31004_20230403_0000_00,2023,4,00,500.0,4750.9,-0.6421945611670508
31004_20230403_1200_12,2023,4,12,700.0,2067.3,-0.15289457224268657
31004_20230403_1200_12,2023,4,12,500.0,4500.7,-0.5917646091887896
31004_20230404_0000_00,2023,4,00,700.0,2045.3000000000002,-0.668104948152272
31004_20230404_0000_00,2023,4,00,500.0,4450.6,-0.4323784974847214
31004_20230404_1200_12,2023,4,12,700.0,2094.3,-0.658481377323549
31004_20230404_1200_12,2023,4,12,500.0,4510.7,-0.5959278265187874
31004_20230405_0000_00,2023,4,00,700.0,2079.3,-0.7034967928822673
31004_20230405_0000_00,2023,4,00,500.0,4450.6,-0.7000379538649693
31004_20230405_1200_12,2023,4,12,850.0,682.3,-0.8040822638008334
31004_20230405_1200_12,2023,4,12,700.0,2117.3,-0.8780487804878063
31004_20230405_1200_12,2023,4,12,500.0,4470.7,-0.603382340443613
31004_20230406_0000_00,2023,4,00,850.0,725.4000000000001,-0.8322663252240743
31004_20230406_0000_00,2023,4,00,700.0,2137.3,-0.3399674197889359
31004_20230406_0000_00,2023,4,00,500.0,4490.7,-0.6288773689130623
31004_20230406_1200_12,2023,4,12,850.0,711.4000000000001,-0.8440137542982193
31004_20230406_1200_12,2023,4,12,700.0,2129.3,-0.7899005571619993
31004_20230406_1200_12,2023,4,12,500.0,4490.7,-0.5166426696027788
31004_20230407_0000_00,2023,4,00,850.0,684.4000000000001,-0.6232471174820816
31004_20230407_0000_00,2023,4,00,700.0,2131.4,-0.46993780234968785
31004_20230407_0000_00,2023,4,00,500.0,4530.7,-0.5584962280665197
31004_20230407_1200_12,2023,4,12,700.0,2099.3,-0.37786774628879655
31004_20230407_1200_12,2023,4,12,500.0,4570.8,-0.623103378515072
31004_20230408_0000_00,2023,4,00,700.0,2088.3,-0.5152255763260424
31004_20230408_0000_00,2023,4,00,500.0,4570.8,-0.8217522658610286
31004_20230408_1200_12,2023,4,12,700.0,2062.3,-0.50138898299343
31004_20230408_1200_12,2023,4,12,500.0,4540.7,-0.5648805681084561
31004_20230409_0000_00,2023,4,00,850.0,654.4000000000001,-0.9766855702583472
31004_20230409_0000_00,2023,4,00,700.0,2067.3,-0.6511430391393579
31004_20230409_0000_00,2023,4,00,500.0,4420.6,-0.5694131644924151
31004_20230409_1200_12,2023,4,12,850.0,655.4000000000001,-0.3693444136657403
31004_20230409_1200_12,2023,4,12,700.0,2098.3,-0.6098828747660969
31004_20230409_1200_12,2023,4,12,500.0,4530.7,-0.4768952474921896
31004_20230410_0000_00,2023,4,00,700.0,2110.3,-0.3953916422387355
31004_20230410_0000_00,2023,4,00,500.0,4570.8,-0.5771184718553137
31004_20230410_1200_12,2023,4,12,700.0,2123.3,-0.5121638924455841
31004_20230410_1200_12,2023,4,12,500.0,4610.8,-0.5065326633165818
31004_20230411_0000_00,2023,4,00,700.0,2091.4,-0.18817204301075333
31004_20230411_0000_00,2023,4,00,500.0,4570.8,-0.6049850770347666
31004_20230411_1200_12,2023,4,12,700.0,2110.3,0.1498637602179866
31004_20230411_1200_12,2023,4,12,500.0,4600.8,-0.6745633406946401
31004_20230412_0000_00,2023,4,00,850.0,651.4000000000001,-0.3121098626716604
31004_20230412_0000_00,2023,4,00,700.0,2136.4,0.3097643097643114
31004_20230412_0000_00,2023,4,00,500.0,4630.8,-0.7135984605516361
31004_20230412_1200_12,2023,4,12,850.0,683.3,-0.6720635405529303
31004_20230412_1200_12,2023,4,12,700.0,2172.3,-0.04029550033579366
31004_20230412_1200_12,2023,4,12,500.0,4680.9,-0.613888224507695
31004_20230413_0000_00,2023,4,00,850.0,725.4000000000001,-0.5540166204986184
31004_20230413_0000_00,2023,4,00,700.0,2201.4,-0.12195121951219216
31004_20230413_0000_00,2023,4,00,500.0,4690.9,-0.5302269532034553
31004_20230413_1200_12,2023,4,12,850.0,776.4000000000001,-0.8133755083596977
31004_20230413_1200_12,2023,4,12,700.0,2259.4,-0.4585300067430854
31004_20230413_1200_12,2023,4,12,500.0,4740.9,-0.6125327422929687
31004_20230414_0000_00,2023,4,00,850.0,795.4000000000001,-0.5153076689905998
31004_20230414_0000_00,2023,4,00,700.0,2265.4,-0.54421768707483
31004_20230414_0000_00,2023,4,00,500.0,4720.9,-0.6108735491753208
31004_20230414_1200_12,2023,4,12,850.0,763.3,-0.8699565021748931
31004_20230414_1200_12,2023,4,12,700.0,2243.3,-0.6351351351351335
31004_20230414_1200_12,2023,4,12,500.0,4700.9,-0.6673177083333337
31004_20230415_0000_00,2023,4,00,850.0,718.3,-0.9095043201455207
31004_20230415_0000_00,2023,4,00,700.0,2192.3,-0.4748982360922659
31004_20230415_0000_00,2023,4,00,500.0,4650.8,-0.6670734187512712
31004_20230415_1200_12,2023,4,12,850.0,679.4000000000001,-0.537473872797845
31004_20230415_1200_12,2023,4,12,700.0,2163.3,-0.8221578273468574
31004_20230415_1200_12,2023,4,12,500.0,4620.8,-0.5696846388606307
31004_20230416_0000_00,2023,4,00,700.0,2136.4,-0.8829431438127082
31004_20230416_0000_00,2023,4,00,500.0,4590.8,-0.6600391134289435
31004_20230416_1200_12,2023,4,12,700.0,2167.3,-0.783977864154426
31004_20230416_1200_12,2023,4,12,500.0,4650.8,-0.7650493255486198
31004_20230417_0000_00,2023,4,00,700.0,2156.4,-0.6104844061048471
31004_20230417_0000_00,2023,4,00,500.0,4630.8,-0.7436146136437106
31004_20230417_1200_12,2023,4,12,850.0,680.4000000000001,-0.7694675284702984
31004_20230417_1200_12,2023,4,12,700.0,2138.3,-0.31552232663420143
31004_20230417_1200_12,2023,4,12,500.0,4600.8,-0.5928934010152282
31004_20230418_0000_00,2023,4,00,850.0,695.4000000000001,-0.8039579468150881
31004_20230418_0000_00,2023,4,00,700.0,2144.3,-0.400303678652772
31004_20230418_0000_00,2023,4,00,500.0,4580.8,-0.5745947055202132
31004_20230418_1200_12,2023,4,12,850.0,673.3,-0.8185538881309739
31004_20230418_1200_12,2023,4,12,700.0,2130.4,-0.8647313156269298
31004_20230418_1200_12,2023,4,12,500.0,4540.7,-0.5725428369912452
31004_20230419_0000_00,2023,4,00,850.0,683.3,-0.6710385847186179
31004_20230419_0000_00,2023,4,00,700.0,2138.3,-0.9072164948453619
31004_20230419_0000_00,2023,4,00,500.0,4550.7,-0.4974299452827061
31004_20230419_1200_12,2023,4,12,850.0,672.3,-0.6930842248003566
31004_20230419_1200_12,2023,4,12,700.0,2141.4,-0.8848955142604318
31004_20230419_1200_12,2023,4,12,500.0,4580.8,-0.34434697056653285
31004_20230420_0000_00,2023,4,00,850.0,667.3,-0.7331602260577382
31004_20230420_0000_00,2023,4,00,700.0,2131.4,-0.6420326480431651
31004_20230420_0000_00,2023,4,00,500.0,4560.8,-0.5104140940149832
31004_20230420_1200_12,2023,4,12,850.0,694.4000000000001,-0.9038867128653207
31004_20230420_1200_12,2023,4,12,700.0,2163.3,-0.8986316291102177
31004_20230420_1200_12,2023,4,12,500.0,4580.8,-0.5791106514994829
31004_20230421_0000_00,2023,4,00,850.0,732.3,-0.6741228742147969
31004_20230421_0000_00,2023,4,00,700.0,2191.4,-0.7127681447467639
31004_20230421_0000_00,2023,4,00,500.0,4600.8,-0.5893583464763007
31004_20230421_1200_12,2023,4,12,850.0,774.3,-0.8501594048884201
31004_20230421_1200_12,2023,4,12,700.0,2237.3,-0.8339029391660961
31004_20230421_1200_12,2023,4,12,500.0,4650.8,-0.5634969960638075
31004_20230422_0000_00,2023,4,00,850.0,819.3,-0.6639505055077765
31004_20230422_0000_00,2023,4,00,700.0,2266.4,-0.829244696289128
31004_20230422_0000_00,2023,4,00,500.0,4680.9,-0.5135638848622907
31004_20230422_1200_12,2023,4,12,850.0,830.4000000000001,-0.9051138934982651
31004_20230422_1200_12,2023,4,12,700.0,2295.4,-0.9419795221843015
31004_20230422_1200_12,2023,4,12,500.0,4720.9,-0.5194805194805203
31004_20230423_0000_00,2023,4,00,850.0,833.3,-0.76138267093041
31004_20230423_0000_00,2023,4,00,700.0,2288.3,-0.8797250859106537
31004_20230423_0000_00,2023,4,00,500.0,4700.9,-0.5222581447401152
31004_20230423_1200_12,2023,4,12,850.0,796.4000000000001,-0.8736255460159679
31004_20230423_1200_12,2023,4,12,700.0,2265.4,-0.9394145677331506
31004_20230423_1200_12,2023,4,12,500.0,4680.9,-0.5795901469675017
31004_20230424_0000_00,2023,4,00,850.0,772.3,-0.8210430287365023
31004_20230424_0000_00,2023,4,00,700.0,2228.3,-0.8791208791208799
31004_20230424_0000_00,2023,4,00,500.0,4640.8,-0.555440414507771
31004_20230424_1200_12,2023,4,12,850.0,737.3,-0.8412197686645586
31004_20230424_1200_12,2023,4,12,700.0,2207.3,-0.9659863945578242
31004_20230424_1200_12,2023,4,12,500.0,4620.8,-0.5552102755334578
31004_20230425_0000_00,2023,4,00,850.0,702.3,-0.9398211308170364
31004_20230425_0000_00,2023,4,00,700.0,2166.4,-0.8059558773307841
31004_20230425_0000_00,2023,4,00,500.0,4580.8,-0.5135851557322731
31004_20230425_1200_12,2023,4,12,850.0,684.4000000000001,-0.6888289907157865
31004_20230425_1200_12,2023,4,12,700.0,2162.3,-0.9472900737532985
31004_20230425_1200_12,2023,4,12,500.0,4580.8,-0.6284887326855484
31004_20230426_0000_00,2023,4,00,850.0,690.4000000000001,-0.9025270758122741
31004_20230426_0000_00,2023,4,00,700.0,2164.3,-0.827735938666125
31004_20230426_0000_00,2023,4,00,500.0,4590.8,-0.5852050278178453
31004_20230426_1200_12,2023,4,12,850.0,717.3,-0.5971931919976112
31004_20230426_1200_12,2023,4,12,700.0,2199.3,-0.917678812415656
31004_20230426_1200_12,2023,4,12,500.0,4620.8,-0.6277100970472843
31004_20230427_0000_00,2023,4,00,850.0,743.3,-0.8511273704643939
31004_20230427_0000_00,2023,4,00,700.0,2224.4,-0.82371210586726
31004_20230427_0000_00,2023,4,00,500.0,4660.9,-0.6238456802790885
31004_20230427_1200_12,2023,4,12,850.0,767.3,-0.8473316485803463
