profile_id,year,month,gamma_c_per_100m
31004_20000103_1200_12,2000,1,-0.6355843612795312
31004_20000104_1200_12,2000,1,0.8259587020648981
31004_20000104_1200_12,2000,1,23.03664921465956
31004_20000104_1200_12,2000,1,1.6346153846153884
31004_20000104_1200_12,2000,1,-0.8217770929635314
31004_20000104_1200_12,2000,1,-0.5468818911528638
31004_20000104_1200_12,2000,1,-0.6747638326585693
31004_20000104_1200_12,2000,1,-0.49348598499802615
31004_20000104_1200_12,2000,1,-0.7622179046480336
31004_20000105_1200_12,2000,1,0.24610336341263309
31004_20000105_1200_12,2000,1,-0.40187541862022425
31004_20000105_1200_12,2000,1,0.09107468123861033
31004_20000105_1200_12,2000,1,-0.865656733810555
31004_20000106_1200_12,2000,1,1.4005602240896362
31004_20000106_1200_12,2000,1,0.0
31004_20000106_1200_12,2000,1,0.11341375399525665
31004_20000106_1200_12,2000,1,0.15003750937735744
31004_20000106_1200_12,2000,1,-0.12832535412862262
31004_20000106_1200_12,2000,1,-2.5925925925925855
31004_20000106_1200_12,2000,1,6.397306397306358
31004_20000108_1200_12,2000,1,2.554744525547452
31004_20000108_1200_12,2000,1,0.0
31004_20000108_1200_12,2000,1,1.2449023395578425
31004_20000108_1200_12,2000,1,1.838235294117644
31004_20000108_1200_12,2000,1,-0.4583651642475168
31004_20000108_1200_12,2000,1,-0.2476780185758505
31004_20000108_1200_12,2000,1,-0.46980634811504635
31004_20000108_1200_12,2000,1,0.38406144983197826
31004_20000109_1200_12,2000,1,-0.7299270072992771
31004_20000109_1200_12,2000,1,-0.5698005698005472
31004_20000109_1200_12,2000,1,0.4342162396873644
31004_20000109_1200_12,2000,1,1.8002322880371633
31004_20000109_1200_12,2000,1,0.35669698591046917
31004_20000109_1200_12,2000,1,-0.488826815642457
31004_20000109_1200_12,2000,1,-0.3547042653187905
31004_20000109_1200_12,2000,1,-0.749780649278137
31004_20000110_1200_12,2000,1,1.776461880088827
31004_20000110_1200_12,2000,1,4.5454545454543105
31004_20000110_1200_12,2000,1,0.5902606984751588
31004_20000110_1200_12,2000,1,0.3048199657077576
31004_20000110_1200_12,2000,1,0.08877052818463925
31004_20000110_1200_12,2000,1,-0.1808318264014455
31004_20000110_1200_12,2000,1,-8.695652173912862
31004_20000110_1200_12,2000,1,-0.2987025109679845
31004_20000110_1200_12,2000,1,-0.6817148916830782
31004_20000110_1200_12,2000,1,0.0486144871171651
31004_20000111_1200_12,2000,1,2.3709902370990257
31004_20000111_1200_12,2000,1,-0.7662835249042657
31004_20000111_1200_12,2000,1,-0.06559527714004686
31004_20000111_1200_12,2000,1,-0.6259780907667922
31004_20000111_1200_12,2000,1,0.42662116040955655
31004_20000111_1200_12,2000,1,1.143611172201449
31004_20000111_1200_12,2000,1,-0.2703920684993224
31004_20000111_1200_12,2000,1,-0.5628517823639831
31004_20000111_1200_12,2000,1,-0.044873233116443506
31004_20000111_1200_12,2000,1,-0.38077106139933925
31004_20000111_1200_12,2000,1,0.0
31004_20000111_1200_12,2000,1,-0.37302993565233605
31004_20000111_1200_12,2000,1,-1.4781634938409842
31004_20000112_1200_12,2000,1,3.4136546184739007
31004_20000112_1200_12,2000,1,1.6528925619834576
31004_20000112_1200_12,2000,1,0.2441150828247612
31004_20000112_1200_12,2000,1,0.0
31004_20000112_1200_12,2000,1,-0.15442822948034898
31004_20000112_1200_12,2000,1,-0.20296326364927955
31004_20000112_1200_12,2000,1,-0.6459469476359395
31004_20000112_1200_12,2000,1,3.1212484993997465
31004_20000113_1200_12,2000,1,1.1494252873563378
31004_20000113_1200_12,2000,1,-0.06453694740238877
31004_20000113_1200_12,2000,1,-0.22379187355759064
31004_20000113_1200_12,2000,1,-0.6915745972843049
31004_20000114_1200_12,2000,1,3.413654618473897
31004_20000114_1200_12,2000,1,1.657458563535909
31004_20000114_1200_12,2000,1,0.1736864958749467
31004_20000114_1200_12,2000,1,-0.3303055326176749
31004_20000114_1200_12,2000,1,-0.38208448312460247
31004_20000114_1200_12,2000,1,-24.24242424242282
31004_20000114_1200_12,2000,1,-0.47209576799865144
31004_20000114_1200_12,2000,1,-1.118685544485227
31004_20000115_1200_12,2000,1,0.6172839506172926
31004_20000115_1200_12,2000,1,-0.16134236850596964
31004_20000115_1200_12,2000,1,-0.45393290304276934
31004_20000115_1200_12,2000,1,-0.5833404821137513
31004_20000116_1200_12,2000,1,4.347826086956512
31004_20000116_1200_12,2000,1,0.09526833915529043
31004_20000116_1200_12,2000,1,-0.39163577872578637
31004_20000116_1200_12,2000,1,-0.6046609279865621
31004_20000117_1200_12,2000,1,2.008032128514056
31004_20000117_1200_12,2000,1,0.8830022075054773
31004_20000117_1200_12,2000,1,0.3616636528028986
31004_20000117_1200_12,2000,1,-0.275254610514726
31004_20000117_1200_12,2000,1,-0.4823037094829428
31004_20000117_1200_12,2000,1,12.413793103448354
31004_20000117_1200_12,2000,1,-0.5826510623336179
31004_20000117_1200_12,2000,1,-1.5606936416184987
31004_20000118_1200_12,2000,1,1.7391304347826049
31004_20000118_1200_12,2000,1,0.1967858314201359
31004_20000118_1200_12,2000,1,-0.41134751773049516
31004_20000118_1200_12,2000,1,-0.657610106429005
31004_20000119_1200_12,2000,1,6.594982078853056
31004_20000119_1200_12,2000,1,0.6351222610352494
31004_20000119_1200_12,2000,1,-0.5531914893617026
31004_20000119_1200_12,2000,1,-0.6116998363056773
31004_20000120_1200_12,2000,1,5.82329317269077
31004_20000120_1200_12,2000,1,2.7624309392265247
31004_20000120_1200_12,2000,1,0.17454545454545342
31004_20000120_1200_12,2000,1,-0.4938271604938275
31004_20000120_1200_12,2000,1,-0.3256003256003264
31004_20000120_1200_12,2000,1,-0.35971223021582377
31004_20000120_1200_12,2000,1,-0.7335490830636474
31004_20000129_1200_12,2000,1,1.8284106891701783
31004_20000129_1200_12,2000,1,0.0
31004_20000129_1200_12,2000,1,0.0
31004_20000129_1200_12,2000,1,0.2182929491377429
31004_20000129_1200_12,2000,1,-1.818181818181801
31004_20000129_1200_12,2000,1,-0.10565240359217762
31004_20000129_1200_12,2000,1,0.23644155460322108
31004_20000129_1200_12,2000,1,-0.5414185165132649
31004_20000129_1200_12,2000,1,-0.38105991108602116
31004_20000129_1200_12,2000,1,-0.5391953546246361
31004_20000130_1200_12,2000,1,0.8941877794337134
31004_20000130_1200_12,2000,1,-0.36166365280297263
31004_20000130_1200_12,2000,1,-0.10357327809424532
31004_20000130_1200_12,2000,1,0.5491990846681862
31004_20000130_1200_12,2000,1,5.128205128205178
31004_20000130_1200_12,2000,1,0.7442849548112571
31004_20000130_1200_12,2000,1,-0.1648804616652898
31004_20000130_1200_12,2000,1,-0.8831971737690437
31004_20000130_1200_12,2000,1,-0.4177982034677253
31004_20000130_1200_12,2000,1,-0.9464027040077269
31004_20000131_1200_12,2000,1,-0.8361204013377925
31004_20000131_1200_12,2000,1,0.0
31004_20000131_1200_12,2000,1,-0.6516780710329102
31004_20000131_1200_12,2000,1,-0.45558086560367683
31004_20000131_1200_12,2000,1,0.582828962116116
31004_20000131_1200_12,2000,1,-0.24742268041236914
31004_20000131_1200_12,2000,1,-0.3129890453834116
31004_20000131_1200_12,2000,1,-0.7099799062290704
31004_20000201_1200_12,2000,2,3.5175879396985037
31004_20000201_1200_12,2000,2,-0.03125976867771861
31004_20000201_1200_12,2000,2,-0.39728748544420733
31004_20000201_1200_12,2000,2,-0.5242678681138637
31004_20000202_1200_12,2000,2,1.4056224899598733
31004_20000202_1200_12,2000,2,-0.6251953735542362
31004_20000202_1200_12,2000,2,-0.013889853462046912
31004_20000202_1200_12,2000,2,-0.6004523956405509
31004_20000203_1200_12,2000,2,5.839416058394165
31004_20000203_1200_12,2000,2,2.3076923076922857
31004_20000203_1200_12,2000,2,0.529976813514411
31004_20000203_1200_12,2000,2,0.07840062720501391
31004_20000203_1200_12,2000,2,0.0
31004_20000203_1200_12,2000,2,0.0
31004_20000203_1200_12,2000,2,-1.2409513960703171
31004_20000203_1200_12,2000,2,-0.37707390648567124
31004_20000203_1200_12,2000,2,-0.3851709195955644
31004_20000203_1200_12,2000,2,-0.23299161230195697
31004_20000203_1200_12,2000,2,-0.27014858171995526
31004_20000203_1200_12,2000,2,-1.1996348937279935
31004_20000205_1200_12,2000,2,1.7204301075268678
31004_20000205_1200_12,2000,2,52.17391304347812
31004_20000205_1200_12,2000,2,0.9912440112340987
31004_20000205_1200_12,2000,2,1.954397394136801
31004_20000205_1200_12,2000,2,-0.21065302437556294
31004_20000205_1200_12,2000,2,0.0
31004_20000205_1200_12,2000,2,-0.5616516719538205
31004_20000205_1200_12,2000,2,-2.885245901639348
31004_20000206_1200_12,2000,2,0.0
31004_20000206_1200_12,2000,2,0.0
31004_20000206_1200_12,2000,2,-0.4275331338178707
31004_20000206_1200_12,2000,2,0.1777777777777803
31004_20000206_1200_12,2000,2,3.178807947019875
31004_20000206_1200_12,2000,2,1.57635467980295
31004_20000206_1200_12,2000,2,0.6657156443176571
31004_20000206_1200_12,2000,2,-0.323362974939371
31004_20000206_1200_12,2000,2,-0.2522068095838752
31004_20000206_1200_12,2000,2,-0.10741138560687333
31004_20000206_1200_12,2000,2,-0.9135330359039722
31004_20000206_1200_12,2000,2,7.1979434447301
31004_20000207_1200_12,2000,2,-0.15432098765431493
31004_20000207_1200_12,2000,2,0.0
31004_20000207_1200_12,2000,2,0.0
31004_20000207_1200_12,2000,2,1.4184397163120563
31004_20000207_1200_12,2000,2,-0.33112582781459726
31004_20000207_1200_12,2000,2,0.3212482790270845
31004_20000207_1200_12,2000,2,-0.277136258660512
31004_20000207_1200_12,2000,2,-2.047781569965849
31004_20000207_1200_12,2000,2,-0.32536858159634136
31004_20000207_1200_12,2000,2,-0.8345503859795534
31004_20000208_1200_12,2000,2,2.512562814070351
31004_20000208_1200_12,2000,2,2.120141342756169
31004_20000208_1200_12,2000,2,0.07102272727272828
31004_20000208_1200_12,2000,2,0.2878215506386031
31004_20000208_1200_12,2000,2,-0.2757352941176488
31004_20000208_1200_12,2000,2,-0.7272727272727247
31004_20000208_1200_12,2000,2,-5.6603773584904395
31004_20000208_1200_12,2000,2,-0.1460564751703988
31004_20000208_1200_12,2000,2,-0.28382213812678286
31004_20000208_1200_12,2000,2,-0.8271391046778058
31004_20000208_1200_12,2000,2,1.3201320132013201
31004_20000209_1200_12,2000,2,2.348993288590613
31004_20000209_1200_12,2000,2,2.0752269779507055
31004_20000209_1200_12,2000,2,-0.36185996019540434
31004_20000209_1200_12,2000,2,-0.35587188612099685
31004_20000209_1200_12,2000,2,-0.6916426512968235
31004_20000209_1200_12,2000,2,-0.4944511592132733
31004_20000209_1200_12,2000,2,-0.9238728750923876
31004_20000210_1200_12,2000,2,3.5353535353535475
31004_20000210_1200_12,2000,2,2.8747433264887188
31004_20000210_1200_12,2000,2,-0.6508422664624818
31004_20000210_1200_12,2000,2,-0.3590664272890501
31004_20000210_1200_12,2000,2,0.17905102954342234
31004_20000210_1200_12,2000,2,-0.21635655560363476
31004_20000210_1200_12,2000,2,0.4599816007359704
31004_20000210_1200_12,2000,2,-0.18691588785045998
31004_20000210_1200_12,2000,2,-0.32786885245901637
31004_20000210_1200_12,2000,2,-0.7296100060800834
31004_20000211_1200_12,2000,2,-0.5747126436781689
31004_20000211_1200_12,2000,2,-0.5270092226614043
31004_20000211_1200_12,2000,2,-0.7635044855888528
31004_20000211_1200_12,2000,2,-0.11286681715574991
31004_20000211_1200_12,2000,2,0.5595641289942547
31004_20000211_1200_12,2000,2,-0.1471670345842499
31004_20000211_1200_12,2000,2,-0.3115264797507841
31004_20000211_1200_12,2000,2,0.17628911414720386
31004_20000211_1200_12,2000,2,-0.3868275054715729
31004_20000211_1200_12,2000,2,-7.017543859649142
31004_20000212_1200_12,2000,2,1.1160714285714284
31004_20000212_1200_12,2000,2,0.8602150537634531
31004_20000212_1200_12,2000,2,-0.7811113083614424
31004_20000212_1200_12,2000,2,-0.38588754134509534
31004_20000212_1200_12,2000,2,0.35630776082841703
31004_20000212_1200_12,2000,2,-1.1510791366906614
31004_20000212_1200_12,2000,2,-0.3519887363604365
31004_20000212_1200_12,2000,2,-0.9669101847872795
31004_20000213_1200_12,2000,2,-0.6696428571428507
31004_20000213_1200_12,2000,2,-0.5769924269743938
31004_20000213_1200_12,2000,2,-0.18045112781954822
31004_20000213_1200_12,2000,2,0.05668934240362591
31004_20000213_1200_12,2000,2,0.4787812840043503
31004_20000213_1200_12,2000,2,-0.4084411164057146
31004_20000213_1200_12,2000,2,-0.2714837631826271
31004_20000213_1200_12,2000,2,-0.8691315808221123
31004_20000214_1200_12,2000,2,0.40160642570279187
31004_20000214_1200_12,2000,2,0.0
31004_20000214_1200_12,2000,2,-0.7540702656383855
31004_20000214_1200_12,2000,2,-0.42219541616405387
31004_20000214_1200_12,2000,2,0.3571030018971085
31004_20000214_1200_12,2000,2,-0.580720092915214
31004_20000214_1200_12,2000,2,-0.2798670631450052
31004_20000214_1200_12,2000,2,-0.44515103338632706
31004_20000214_1200_12,2000,2,4.610951008645541
31004_20000215_1200_12,2000,2,2.5547445255474552
31004_20000215_1200_12,2000,2,0.7692307692307255
31004_20000215_1200_12,2000,2,-0.6166495375128458
31004_20000215_1200_12,2000,2,0.41273584905660565
31004_20000215_1200_12,2000,2,-0.08930564858227408
31004_20000215_1200_12,2000,2,0.3619909502262479
31004_20000215_1200_12,2000,2,-0.17706949977866399
31004_20000215_1200_12,2000,2,0.3411028993746413
31004_20000215_1200_12,2000,2,0.0
31004_20000215_1200_12,2000,2,-0.35619901183499897
31004_20000215_1200_12,2000,2,-1.0727969348659039
31004_20000216_1200_12,2000,2,2.3562023562023584
31004_20000216_1200_12,2000,2,-0.00989364333415847
31004_20000216_1200_12,2000,2,-28.571428571428573
31004_20000216_1200_12,2000,2,-0.18739751698289697
31004_20000216_1200_12,2000,2,0.17985611510790497
31004_20000216_1200_12,2000,2,-0.764752882091084
31004_20000216_1200_12,2000,2,1.0116337885685391
31004_20000217_1200_12,2000,2,2.6755852842809293
31004_20000217_1200_12,2000,2,-0.08140008140007825
31004_20000217_1200_12,2000,2,0.0
31004_20000217_1200_12,2000,2,0.0
31004_20000217_1200_12,2000,2,-0.2436053593179217
31004_20000217_1200_12,2000,2,0.22371364653243847
31004_20000217_1200_12,2000,2,-0.3816793893129777
31004_20000217_1200_12,2000,2,-0.2224900343005452
31004_20000217_1200_12,2000,2,-0.8769277290595718
31004_20000218_1200_12,2000,2,-0.22321428571430071
31004_20000218_1200_12,2000,2,0.0
31004_20000218_1200_12,2000,2,-0.6699419383653415
31004_20000218_1200_12,2000,2,0.0
31004_20000218_1200_12,2000,2,0.0
31004_20000218_1200_12,2000,2,-0.20071364852809845
31004_20000218_1200_12,2000,2,0.3836010549029001
31004_20000218_1200_12,2000,2,0.0
31004_20000218_1200_12,2000,2,-0.5095541401273885
31004_20000218_1200_12,2000,2,-2.375809935205189
31004_20000219_1200_12,2000,2,-0.2512562814070565
31004_20000219_1200_12,2000,2,-0.35398230088493565
31004_20000219_1200_12,2000,2,-0.7101011894194922
31004_20000219_1200_12,2000,2,-0.15898251192368223
31004_20000219_1200_12,2000,2,0.08810572687224326
31004_20000219_1200_12,2000,2,-0.18018018018018275
31004_20000219_1200_12,2000,2,0.7579135086937148
31004_20000219_1200_12,2000,2,-0.30264817150062856
31004_20000219_1200_12,2000,2,-0.3853564547206177
31004_20000219_1200_12,2000,2,-0.8365019011406828
31004_20000220_1200_12,2000,2,-0.28735632183909976
31004_20000220_1200_12,2000,2,-0.29940119760477363
31004_20000220_1200_12,2000,2,-0.9041591320072331
31004_20000220_1200_12,2000,2,-0.2738225629791896
31004_20000220_1200_12,2000,2,0.6220839813374769
31004_20000220_1200_12,2000,2,-0.18009905447995506
31004_20000220_1200_12,2000,2,0.0
31004_20000220_1200_12,2000,2,0.0
31004_20000220_1200_12,2000,2,-0.5263157894736871
31004_20000220_1200_12,2000,2,0.2791996277338275
31004_20000220_1200_12,2000,2,-0.3915682307642106
31004_20000220_1200_12,2000,2,-1.231960577261528
31004_20000221_1200_12,2000,2,0.8620689655172329
31004_20000221_1200_12,2000,2,0.5988023952095898
31004_20000221_1200_12,2000,2,-0.6629834254143635
31004_20000221_1200_12,2000,2,-0.2710027100271043
31004_20000221_1200_12,2000,2,0.4393673110720564
31004_20000221_1200_12,2000,2,-0.49787670229901965
31004_20000221_1200_12,2000,2,0.3510825043885361
31004_20000221_1200_12,2000,2,0.559701492537309
31004_20000221_1200_12,2000,2,-0.5028494803888702
31004_20000221_1200_12,2000,2,-1.2604096331307657
31004_20000222_1200_12,2000,2,0.5747126436781331
31004_20000222_1200_12,2000,2,0.26350461133072084
31004_20000222_1200_12,2000,2,-0.6742835737029401
31004_20000222_1200_12,2000,2,-0.5192107995846316
31004_20000222_1200_12,2000,2,0.04337453914551989
31004_20000222_1200_12,2000,2,-0.6000857265323637
31004_20000222_1200_12,2000,2,-0.06660006660006278
31004_20000222_1200_12,2000,2,0.2673796791443866
31004_20000222_1200_12,2000,2,-0.5032315358429135
31004_20000222_1200_12,2000,2,-3.314917127071807
31004_20000223_1200_12,2000,2,-0.28735632183909976
31004_20000223_1200_12,2000,2,0.0
31004_20000223_1200_12,2000,2,-0.8679927667269413
31004_20000223_1200_12,2000,2,-0.5642094934380009
31004_20000223_1200_12,2000,2,-0.08689984792526192
31004_20000223_1200_12,2000,2,-1.0498687664042097
31004_20000223_1200_12,2000,2,-0.559701492537309
31004_20000223_1200_12,2000,2,0.21810250817884405
31004_20000223_1200_12,2000,2,-0.46571020806730173
31004_20000223_1200_12,2000,2,-1.1703803736214302
31004_20000224_1200_12,2000,2,1.677852348993288
31004_20000224_1200_12,2000,2,1.3003901170351109
31004_20000224_1200_12,2000,2,-0.47024778440948073
31004_20000224_1200_12,2000,2,-0.6000428602042989
31004_20000224_1200_12,2000,2,1.0335917312661373
31004_20000224_1200_12,2000,2,-0.5150044567693375
31004_20000224_1200_12,2000,2,-1.7910447761193982
31004_20000225_1200_12,2000,2,-0.20150352631171004
31004_20000225_1200_12,2000,2,-0.21361815754339036
31004_20000225_1200_12,2000,2,-0.09406231628453984
31004_20000225_1200_12,2000,2,-0.2733485193621842
31004_20000225_1200_12,2000,2,-0.6922048297018808
31004_20000226_1200_12,2000,2,3.1021897810218797
31004_20000226_1200_12,2000,2,1.0940919037199124
31004_20000226_1200_12,2000,2,-1.4934171742975038
31004_20000226_1200_12,2000,2,-0.3815937149270488
31004_20000226_1200_12,2000,2,-0.31967451322289875
31004_20000226_1200_12,2000,2,-0.6290829905637555
31004_20000226_1200_12,2000,2,0.4006868918145402
31004_20000227_1200_12,2000,2,6.018518518518526
31004_20000227_1200_12,2000,2,-1.3605442176871971
31004_20000227_1200_12,2000,2,0.13192612137203588
31004_20000227_1200_12,2000,2,-0.5322687957418542
31004_20000227_1200_12,2000,2,-0.28803621026643467
31004_20000227_1200_12,2000,2,0.0
31004_20000227_1200_12,2000,2,-0.940291490362011
31004_20000227_1200_12,2000,2,-0.3604821448687608
31004_20000227_1200_12,2000,2,-1.1262798634812325
31004_20000228_1200_12,2000,2,0.0
31004_20000228_1200_12,2000,2,0.55299539170509
31004_20000228_1200_12,2000,2,0.08960573476702081
31004_20000228_1200_12,2000,2,-0.5193119117169828
31004_20000228_1200_12,2000,2,-0.6111535523300217
31004_20000228_1200_12,2000,2,0.0
31004_20000228_1200_12,2000,2,-0.4459082847732446
31004_20000228_1200_12,2000,2,-2.373887240356083
31004_20000229_1200_12,2000,2,0.0
31004_20000229_1200_12,2000,2,3.3430232558139488
31004_20000229_1200_12,2000,2,-0.6377042646472675
31004_20000229_1200_12,2000,2,-0.46157073921253194
31004_20000229_1200_12,2000,2,1.3468013468013262
